PUNCT	ADV	ADJ	7324
SCONJ	ADJ	NOUN	9292
SYM	ADJ	PROPN	120
SYM	ADJ	CONJ	118
CONJ	PRON	ADJ	5702
ADV	CONJ	DET	4639
VERB	SCONJ	VERB	16336
X	VERB	AUX	171
PUNCT	SCONJ	PRON	4826
ADP	ADV	ADP	10584
PART	PRON	SCONJ	1391
CONJ	SYM	AUX	31
ADJ	INTJ	SYM	1
PUNCT	VERB	NOUN	52704
ADP	INTJ	PUNCT	475
DET	PRON	ADV	10295
X	ADP	ADJ	292
CONJ	CONJ	CONJ	1364
SCONJ	DET	121110
PUNCT	SCONJ	SYM	96
PROPN	AUX	INTJ	16
ADJ	SYM	NUM	302
INTJ	NOUN	PROPN	415
NOUN	AUX	X	203
SYM	CONJ	ADV	110
ADJ	X	PART	49
ADJ	PART	PROPN	2040
SYM	AUX	PROPN	37
ADV	SYM	X	4
PROPN	PROPN	ADP	26585
NUM	PUNCT	AUX	1060
DET	CONJ	PROPN	5197
SYM	PART	AUX	20
ADP	ADJ	PUNCT	26904
SCONJ	AUX	PROPN	1516
VERB	DET	SCONJ	6471
ADP	CONJ	VERB	14996
AUX	SYM	X	5
ADV	ADJ	PART	2713
PUNCT	DET	PROPN	13516
CONJ	VERB	PART	4790
INTJ	PRON	INTJ	93
SYM	NOUN	ADP	965
NOUN	ADJ	INTJ	272
AUX	NOUN	X	337
PART	SYM	PART	33
AUX	NUM	AUX	401
NOUN	NUM	126477
SCONJ	SCONJ	DET	1297
PROPN	ADP	NOUN	37827
ADP	ADP	NUM	4308
PART	SCONJ	PUNCT	2607
ADP	SCONJ	91133
PART	PART	DET	1954
PUNCT	AUX	166901
PRON	ADV	NUM	2029
ADP	X	AUX	119
AUX	ADJ	AUX	2108
PUNCT	SYM	ADV	163
PUNCT	ADV	235494
PUNCT	DET	NOUN	42269
AUX	PUNCT	NUM	974
NOUN	VERB	PUNCT	86397
ADV	SCONJ	AUX	1997
DET	AUX	VERB	15893
VERB	PROPN	NOUN	29511
PROPN	CONJ	VERB	10348
SCONJ	PUNCT	SYM	97
CONJ	NUM	VERB	1056
X	PRON	PROPN	111
CONJ	SCONJ	ADP	1681
NOUN	CONJ	PROPN	9649
AUX	CONJ	81836
PROPN	NUM	PRON	1322
INTJ	INTJ	PUNCT	124
PROPN	X	ADV	51
SYM	VERB	PUNCT	775
NOUN	PUNCT	NOUN	82465
ADJ	NUM	SYM	241
NOUN	NOUN	ADJ	47534
ADP	X	NOUN	774
PRON	PRON	CONJ	10609
DET	ADV	ADJ	8442
SYM	DET	NOUN	936
SYM	ADV	ADJ	109
PROPN	ADP	X	425
PART	AUX	X	43
DET	ADP	ADV	10379
NOUN	ADP	VERB	46710
PROPN	PROPN	PROPN	41474
PRON	NOUN	PUNCT	74653
PRON	VERB	PUNCT	70267
DET	PART	PRON	5129
CONJ	ADV	ADP	4787
AUX	PRON	AUX	4795
PRON	SCONJ	ADP	5628
ADP	ADJ	PRON	9729
PROPN	ADJ	VERB	10640
DET	DET	DET	15745
PART	PRON	146082
PART	INTJ	ADV	54
CONJ	ADJ	PROPN	2851
AUX	ADJ	SCONJ	1133
PUNCT	CONJ	VERB	12479
AUX	NUM	NOUN	2966
DET	PUNCT	ADV	10868
CONJ	ADV	NOUN	8234
ADV	SYM	ADP	303
X	NUM	ADP	45
SCONJ	ADP	VERB	6884
NUM	PUNCT	ADV	1622
X	AUX	ADJ	123
PRON	ADJ	PART	4982
NOUN	SYM	18978
ADJ	PRON	AUX	6049
X	ADV	X	10
PROPN	ADJ	DET	7540
SYM	ADP	ADV	213
ADJ	SYM	PART	50
AUX	NUM	ADP	1477
ADP	INTJ	NUM	23
NUM	SYM	X	11
ADV	ADP	SCONJ	1990
INTJ	PRON	NUM	101
SCONJ	AUX	SCONJ	778
X	VERB	PART	127
X	PUNCT	DET	576
DET	PROPN	PRON	8029
VERB	ADJ	ADJ	17589
VERB	AUX	NUM	1173
DET	PUNCT	SYM	414
PART	X	NUM	10
INTJ	NOUN	X	28
AUX	DET	ADV	4473
PART	PART	CONJ	887
VERB	ADV	NOUN	33547
PROPN	NOUN	ADJ	15801
PROPN	ADV	PROPN	5906
ADV	PRON	DET	10131
PRON	PART	CONJ	3923
VERB	SCONJ	AUX	5337
PUNCT	SCONJ	VERB	7312
CONJ	INTJ	ADJ	94
ADJ	PART	ADP	4478
PROPN	INTJ	ADP	95
SCONJ	VERB	ADV	6378
VERB	SYM	VERB	780
ADJ	ADP	ADJ	12478
ADP	X	SCONJ	44
NOUN	X	ADP	625
ADP	ADP	PART	5094
NUM	SYM	SYM	150
PART	PRON	PUNCT	10526
PRON	INTJ	NOUN	545
AUX	NOUN	NOUN	31865
SCONJ	PROPN	INTJ	22
ADP	PRON	NOUN	35030
NOUN	DET	SYM	696
X	ADJ	ADV	84
DET	ADP	PUNCT	41651
PRON	SYM	PRON	389
NOUN	VERB	NOUN	110109
ADV	PUNCT	SYM	271
NUM	INTJ	ADP	31
ADP	CONJ	ADV	6242
PROPN	VERB	NOUN	43420
ADV	NOUN	X	324
NOUN	INTJ	NOUN	688
VERB	SCONJ	NOUN	16908
PART	ADJ	PROPN	2216
AUX	ADJ	PROPN	3329
X	PART	ADV	43
SCONJ	AUX	NOUN	6006
AUX	NOUN	PART	4816
AUX	NOUN	PRON	12868
PROPN	NOUN	PUNCT	52385
ADV	VERB	AUX	6226
CONJ	PUNCT	DET	5144
INTJ	PRON	PRON	1197
INTJ	ADJ	ADV	243
ADV	DET	AUX	3861
AUX	SYM	SYM	73
PRON	CONJ	SCONJ	2433
NUM	AUX	CONJ	409
PROPN	INTJ	VERB	151
DET	SYM	PUNCT	793
ADP	PROPN	NOUN	30752
PART	INTJ	INTJ	15
NUM	ADJ	PROPN	1489
X	PUNCT	PUNCT	1380
NOUN	PART	SYM	173
PRON	PUNCT	INTJ	419
ADV	X	INTJ	3
ADV	CONJ	ADP	5101
ADJ	AUX	ADV	3391
AUX	NUM	INTJ	12
DET	PRON	NUM	1852
ADV	INTJ	PART	82
VERB	PART	ADV	7099
SYM	SCONJ	ADP	62
INTJ	AUX	PUNCT	450
PRON	ADP	NOUN	51097
PART	PUNCT	PRON	4977
VERB	ADP	ADV	18639
VERB	SYM	NOUN	1540
VERB	INTJ	ADV	354
X	ADJ	AUX	84
AUX	PUNCT	NOUN	13184
PUNCT	SYM	PRON	188
NOUN	ADJ	SCONJ	3959
VERB	NUM	NOUN	10910
PROPN	ADV	PUNCT	12134
PROPN	NUM	PART	585
X	ADJ	5348
SCONJ	ADJ	X	88
NUM	X	ADP	66
VERB	SCONJ	NUM	975
DET	X	CONJ	125
SYM	NUM	CONJ	201
DET	SYM	CONJ	169
SCONJ	PRON	SCONJ	1632
INTJ	ADJ	PRON	443
SYM	CONJ	AUX	53
NOUN	PROPN	X	722
ADJ	SCONJ	66461
PUNCT	DET	ADV	8350
PUNCT	NUM	VERB	2775
CONJ	AUX	ADP	3901
ADP	AUX	PART	2979
CONJ	NUM	INTJ	10
NOUN	DET	PRON	21592
INTJ	NOUN	SCONJ	196
SYM	SCONJ	VERB	123
VERB	INTJ	DET	311
PROPN	PUNCT	PUNCT	39130
VERB	PART	257391
PART	DET	PROPN	3724
VERB	INTJ	SCONJ	85
INTJ	PUNCT	NUM	98
PRON	X	SYM	20
PART	CONJ	INTJ	39
ADV	PUNCT	X	277
SYM	DET	CONJ	121
NUM	PROPN	PART	693
PROPN	ADP	AUX	4890
SCONJ	ADJ	VERB	5100
ADP	INTJ	CONJ	94
SCONJ	CONJ	ADJ	1625
PART	SCONJ	37918
DET	CONJ	PRON	8882
CONJ	VERB	SYM	274
PUNCT	NOUN	VERB	41897
CONJ	ADJ	PUNCT	9918
DET	SYM	ADP	421
INTJ	DET	ADJ	454
ADV	ADP	NOUN	27429
PUNCT	SCONJ	ADJ	2957
PART	NOUN	INTJ	130
SYM	ADV	ADP	159
PUNCT	PART	PRON	4524
PUNCT	ADJ	CONJ	5903
AUX	SCONJ	47902
SCONJ	VERB	AUX	3881
PROPN	SCONJ	60511
SCONJ	CONJ	VERB	3710
X	CONJ	AUX	85
ADJ	PROPN	X	171
ADJ	NUM	NOUN	3773
VERB	PROPN	INTJ	78
SCONJ	ADV	DET	2762
PROPN	AUX	PART	2083
VERB	PROPN	SCONJ	2911
INTJ	VERB	SCONJ	299
NOUN	SYM	CONJ	322
VERB	PRON	SYM	659
VERB	PRON	ADP	32344
SYM	INTJ	PRON	8
PUNCT	VERB	SCONJ	5404
PUNCT	AUX	CONJ	2818
ADV	SCONJ	PROPN	1539
SCONJ	INTJ	ADP	72
ADJ	AUX	ADP	5845
NOUN	PROPN	NOUN	37962
VERB	SYM	ADV	361
PROPN	DET	DET	11555
PUNCT	INTJ	AUX	107
ADP	AUX	SYM	135
ADP	ADV	PROPN	5203
NOUN	ADJ	ADP	26046
PROPN	ADV	ADJ	5071
X	VERB	DET	558
SCONJ	INTJ	INTJ	5
ADV	PUNCT	SCONJ	2243
ADV	PUNCT	CONJ	5174
ADV	NOUN	448041
X	PRON	NUM	27
SYM	NOUN	SYM	214
ADV	NOUN	SCONJ	3794
CONJ	NOUN	PROPN	6846
ADJ	ADJ	X	330
ADV	PROPN	DET	4639
INTJ	PART	DET	191
ADV	CONJ	PART	1794
NUM	PART	PRON	679
X	PART	PUNCT	154
CONJ	INTJ	NOUN	203
PRON	PROPN	INTJ	65
SYM	SCONJ	AUX	30
DET	VERB	ADJ	21805
NOUN	ADV	PRON	17440
SYM	VERB	PRON	308
VERB	NUM	INTJ	47
AUX	AUX	INTJ	35
CONJ	VERB	CONJ	5617
PRON	DET	407663
INTJ	SYM	ADV	1
INTJ	PROPN	INTJ	18
INTJ	VERB	PROPN	542
VERB	PUNCT	PUNCT	51055
X	ADJ	ADP	281
PART	NUM	VERB	840
SYM	CONJ	SYM	31
PUNCT	ADP	ADV	8283
NUM	ADV	CONJ	619
NUM	DET	ADJ	2234
PROPN	VERB	ADV	11749
PUNCT	ADV	VERB	14795
SYM	PUNCT	SYM	75
CONJ	ADV	X	43
CONJ	ADV	NUM	543
ADV	INTJ	PROPN	62
NOUN	PART	VERB	21149
DET	SCONJ	SCONJ	898
PART	ADJ	DET	3372
SCONJ	ADJ	INTJ	63
PROPN	PUNCT	PART	4045
ADJ	PRON	NUM	1016
CONJ	SCONJ	PRON	2454
PART	INTJ	NOUN	108
NUM	PRON	X	40
NOUN	X	INTJ	2
PART	NOUN	ADV	6405
PART	X	DET	125
ADP	PROPN	CONJ	8158
DET	NUM	NUM	1274
SCONJ	ADV	NUM	444
PRON	AUX	SCONJ	2992
VERB	PROPN	VERB	20949
PART	ADJ	X	85
CONJ	DET	DET	5677
PRON	PUNCT	NOUN	31587
PART	AUX	CONJ	922
NOUN	PRON	ADP	30535
PART	DET	X	89
ADV	PUNCT	340980
AUX	AUX	CONJ	1369
NUM	VERB	INTJ	99
X	AUX	VERB	308
SYM	DET	PUNCT	584
CONJ	VERB	DET	12234
SYM	ADJ	ADJ	175
PROPN	VERB	DET	21547
PROPN	NUM	AUX	734
SCONJ	X	PUNCT	176
CONJ	ADV	PRON	4861
X	VERB	10512
X	NUM	NUM	41
X	DET	NUM	22
VERB	ADJ	PROPN	12098
PUNCT	VERB	NUM	3591
VERB	NUM	VERB	5300
ADJ	SYM	INTJ	1
PART	ADJ	SYM	103
DET	AUX	AUX	3255
PRON	PRON	SCONJ	5268
DET	SCONJ	INTJ	35
X	PROPN	PRON	49
PRON	INTJ	NUM	54
ADP	AUX	CONJ	2659
ADJ	ADJ	ADP	11726
ADJ	DET	CONJ	5039
X	PRON	CONJ	114
PROPN	ADV	NUM	888
NUM	PROPN	X	117
INTJ	VERB	NUM	156
PROPN	SCONJ	VERB	5340
PROPN	DET	NOUN	33527
CONJ	X	NOUN	315
SYM	PART	X	6
AUX	AUX	NOUN	6493
X	ADP	ADV	128
NOUN	NOUN	AUX	25352
DET	ADJ	CONJ	8263
AUX	INTJ	CONJ	55
PROPN	PRON	PART	3425
ADJ	DET	PROPN	9108
ADP	PART	VERB	10231
INTJ	ADJ	NOUN	762
INTJ	CONJ	X	12
NOUN	SYM	VERB	704
ADP	ADP	INTJ	230
ADJ	SYM	ADP	240
PRON	SYM	INTJ	10
SCONJ	SYM	SYM	26
DET	CONJ	PUNCT	14490
PROPN	PART	AUX	1848
X	PROPN	PART	40
ADP	SYM	NOUN	1090
INTJ	X	ADV	6
INTJ	NOUN	PRON	1083
DET	PROPN	SCONJ	2324
X	ADJ	NOUN	725
PUNCT	INTJ	PRON	423
PROPN	CONJ	NOUN	14056
PRON	CONJ	DET	9140
ADP	X	8120
AUX	AUX	ADJ	2339
PART	ADP	INTJ	64
SYM	ADV	X	6
PROPN	AUX	CONJ	2100
PROPN	ADV	SCONJ	1333
ADP	PRON	INTJ	317
ADJ	CONJ	ADP	7508
ADV	X	PROPN	112
SYM	PUNCT	PART	136
X	SYM	CONJ	1
AUX	PROPN	PRON	2681
SCONJ	PROPN	PRON	2116
X	PRON	SYM	11
X	AUX	NUM	11
NUM	ADJ	SYM	108
NOUN	AUX	ADV	9836
PROPN	X	X	196
DET	AUX	168949
PRON	ADV	ADP	14647
ADV	SYM	PART	64
VERB	AUX	SYM	226
VERB	PROPN	X	297
PART	SYM	CONJ	40
X	PROPN	INTJ	3
ADJ	ADV	PROPN	3179
VERB	ADV	426697
DET	ADV	227144
SYM	NUM	DET	521
NUM	NUM	VERB	1277
ADJ	VERB	390320
ADP	CONJ	NUM	1205
NUM	PART	SYM	39
NOUN	ADV	NUM	2704
ADJ	NUM	ADJ	1143
AUX	INTJ	SYM	3
AUX	VERB	AUX	6559
PART	PUNCT	ADP	5447
DET	SCONJ	X	42
SYM	SYM	DET	86
INTJ	CONJ	INTJ	31
NUM	INTJ	VERB	71
SCONJ	AUX	PART	1599
SYM	NOUN	NUM	389
ADV	ADP	PART	3138
CONJ	X	PUNCT	272
PROPN	NUM	ADP	3435
PART	X	ADP	102
PART	PRON	PRON	6920
CONJ	CONJ	ADJ	2319
ADJ	PRON	ADV	7066
DET	PUNCT	VERB	26090
X	NUM	NOUN	138
PRON	DET	PART	6127
AUX	PART	CONJ	1899
PART	PART	48765
PART	CONJ	PUNCT	4558
SCONJ	ADJ	PUNCT	6884
INTJ	ADV	CONJ	225
SYM	ADJ	PRON	138
DET	ADJ	SYM	372
ADV	CONJ	110617
NUM	X	ADJ	20
PROPN	DET	ADJ	10793
NOUN	ADV	445262
SYM	DET	INTJ	8
AUX	ADV	ADJ	4397
NUM	ADP	NOUN	9620
SCONJ	PART	SYM	51
NUM	NOUN	PRON	4835
DET	INTJ	AUX	99
SYM	ADJ	NOUN	713
VERB	PROPN	PART	5123
NUM	X	VERB	91
DET	PART	DET	5652
NUM	X	DET	64
PRON	ADP	472476
NOUN	PART	PROPN	5151
ADP	ADV	NOUN	17610
PROPN	ADJ	ADP	11226
PRON	ADJ	AUX	5397
SCONJ	NOUN	X	233
ADV	CONJ	X	50
PRON	NUM	DET	2377
X	NOUN	22201
PRON	ADP	ADV	12276
X	SCONJ	NUM	7
AUX	DET	SCONJ	1663
SYM	ADP	PROPN	371
X	ADP	PUNCT	734
SYM	ADP	AUX	87
DET	PRON	PART	6100
NUM	SCONJ	SYM	27
PROPN	SYM	ADP	272
VERB	PRON	PUNCT	52843
SYM	PUNCT	AUX	103
INTJ	NOUN	15546
ADV	ADV	176495
ADV	PUNCT	PUNCT	19494
ADV	SYM	SYM	74
INTJ	VERB	ADJ	860
ADJ	NOUN	PRON	21561
ADP	ADP	CONJ	9125
PROPN	X	7843
ADV	PROPN	124901
NOUN	ADV	SCONJ	4269
ADP	ADV	227426
NUM	PROPN	DET	1932
PART	PUNCT	NOUN	10492
VERB	ADP	PART	9648
NUM	DET	CONJ	1029
ADP	PUNCT	NUM	3302
PROPN	NOUN	ADP	33985
ADJ	INTJ	PROPN	39
AUX	PRON	DET	6791
CONJ	ADJ	ADJ	4220
PRON	AUX	AUX	5435
SCONJ	VERB	PRON	10600
NOUN	DET	INTJ	265
ADP	SYM	DET	409
PRON	PART	PRON	11361
PROPN	PART	DET	4959
ADP	AUX	PUNCT	11350
NOUN	DET	SCONJ	5403
PUNCT	PROPN	SYM	241
VERB	DET	VERB	42835
ADJ	INTJ	NOUN	177
SYM	PRON	NUM	100
CONJ	SCONJ	VERB	3279
AUX	SCONJ	PRON	2995
PROPN	X	PROPN	132
PRON	PROPN	ADP	10020
SCONJ	CONJ	AUX	1143
X	PROPN	DET	161
ADV	NOUN	SYM	530
ADP	ADJ	ADP	16759
X	ADJ	X	24
SYM	PROPN	SCONJ	27
AUX	NUM	SYM	199
PRON	ADP	AUX	7318
NUM	DET	PART	715
INTJ	PUNCT	SYM	18
INTJ	PROPN	ADV	104
SYM	PUNCT	PRON	223
PROPN	PART	ADJ	3380
ADJ	ADP	DET	17118
SCONJ	NOUN	220792
ADV	SYM	6592
NOUN	NUM	PART	1074
PUNCT	PUNCT	PART	4915
NUM	ADP	X	60
PART	ADV	87532
PART	AUX	SYM	48
SYM	PROPN	ADJ	106
DET	X	AUX	121
PRON	NOUN	SYM	925
CONJ	CONJ	PART	1142
SCONJ	DET	SCONJ	1226
SYM	ADJ	PUNCT	463
PUNCT	ADP	PROPN	18097
CONJ	DET	PRON	5689
SCONJ	ADV	SYM	69
CONJ	DET	ADJ	5820
INTJ	ADJ	PUNCT	661
DET	SYM	SYM	107
SYM	SCONJ	PUNCT	103
SCONJ	DET	ADJ	4832
PART	NOUN	AUX	4779
PUNCT	PRON	SYM	367
ADJ	DET	PUNCT	20222
SCONJ	NUM	NOUN	1451
DET	INTJ	NOUN	276
PART	INTJ	PUNCT	154
ADV	NOUN	VERB	27081
PROPN	NOUN	SYM	505
INTJ	PRON	NOUN	1601
DET	SCONJ	PROPN	2292
DET	NOUN	SYM	1074
PRON	PART	ADV	6056
ADV	AUX	PART	2470
AUX	ADJ	X	133
PART	ADP	CONJ	3000
SCONJ	ADP	120476
NOUN	DET	ADV	15635
CONJ	X	INTJ	2
PRON	PART	NUM	1006
PART	X	2715
NUM	SYM	PUNCT	719
VERB	VERB	PART	15067
DET	CONJ	INTJ	114
AUX	INTJ	PART	42
CONJ	DET	SYM	148
CONJ	X	PRON	80
ADP	VERB	DET	25440
VERB	AUX	AUX	4489
PART	AUX	NOUN	4315
PART	PROPN	SYM	44
PROPN	PRON	ADJ	6545
VERB	SYM	AUX	192
DET	SCONJ	ADV	2672
PART	ADJ	CONJ	1977
PROPN	SCONJ	CONJ	1023
SCONJ	NUM	DET	572
PROPN	AUX	AUX	2112
NUM	PROPN	ADJ	1487
CONJ	X	PART	35
PROPN	PRON	INTJ	51
ADV	ADJ	PUNCT	16501
PROPN	ADJ	NUM	1399
ADP	DET	SYM	515
PUNCT	INTJ	SCONJ	55
SYM	CONJ	ADJ	115
PART	INTJ	NUM	15
INTJ	X	181
SCONJ	PUNCT	PRON	4330
INTJ	DET	NOUN	1403
X	PUNCT	PRON	446
SYM	INTJ	INTJ	1
NOUN	NUM	SCONJ	816
ADJ	ADP	CONJ	7028
NUM	SYM	ADV	196
PRON	AUX	271660
DET	ADV	SYM	248
PUNCT	PROPN	DET	10773
ADJ	PART	DET	3974
DET	NUM	61937
AUX	NUM	PART	341
X	ADP	AUX	121
INTJ	CONJ	SCONJ	64
NUM	VERB	NUM	1262
PART	CONJ	NOUN	5666
PART	PROPN	75378
PART	NOUN	284436
ADJ	PUNCT	NOUN	28700
NOUN	DET	ADJ	26954
ADP	INTJ	X	10
CONJ	INTJ	INTJ	16
INTJ	INTJ	NOUN	88
AUX	ADP	PROPN	8683
SYM	PROPN	ADV	36
SYM	CONJ	PROPN	63
ADJ	PART	NUM	425
SCONJ	NOUN	CONJ	4815
X	ADP	INTJ	2
CONJ	CONJ	AUX	1513
NOUN	SYM	NOUN	1697
ADV	NUM	37790
ADJ	ADP	AUX	4225
PUNCT	SYM	ADP	382
INTJ	ADP	PROPN	375
SYM	CONJ	CONJ	56
CONJ	ADP	ADV	4003
SYM	VERB	AUX	109
ADV	INTJ	INTJ	34
PUNCT	SYM	9782
CONJ	PART	PART	931
SCONJ	PUNCT	131565
ADP	VERB	NOUN	52734
AUX	PUNCT	CONJ	3509
PRON	NOUN	VERB	56505
ADJ	PRON	DET	8811
ADJ	ADJ	PROPN	6776
DET	NUM	PRON	1823
ADP	ADV	SCONJ	2211
SYM	CONJ	3824
SCONJ	ADP	SCONJ	1147
PRON	VERB	ADJ	31502
NOUN	ADP	CONJ	18861
ADJ	SCONJ	ADJ	2469
NUM	PRON	ADP	2429
ADP	SYM	X	7
X	SYM	ADJ	4
NUM	PROPN	INTJ	13
ADP	CONJ	AUX	4220
VERB	ADP	NOUN	85721
INTJ	ADP	DET	524
PUNCT	PROPN	X	418
VERB	VERB	VERB	54949
