ADP	VERB	AUX	12959
X	PRON	PROPN	641
ADP	ADJ	CONJ	37554
VERB	AUX	PROPN	5204
CONJ	AUX	PRON	1364
ADP	CONJ	AUX	6487
SCONJ	ADP	DET	50133
PART	ADP	AUX	3
ADP	NOUN	CONJ	125195
PRON	AUX	PUNCT	7679
NUM	ADP	774281
PROPN	ADP	VERB	91318
AUX	NOUN	NUM	4453
ADV	VERB	DET	44034
PART	NOUN	DET	132
SYM	AUX	PUNCT	226
AUX	SCONJ	AUX	914
NUM	AUX	ADV	600
AUX	NOUN	SCONJ	5720
AUX	PART	NUM	5
AUX	SYM	CONJ	492
NUM	SCONJ	61649
DET	SCONJ	PRON	15129
SYM	SYM	67715
ADV	ADV	177301
PROPN	PART	NOUN	137
AUX	PROPN	PRON	2747
NOUN	PROPN	DET	153516
AUX	PRON	PUNCT	6297
ADV	AUX	ADJ	2725
PRON	ADP	1086344
NUM	CONJ	NOUN	13539
NOUN	SCONJ	PROPN	20870
PRON	ADP	NUM	10450
DET	DET	ADV	48329
PRON	SCONJ	PART	5
ADJ	PROPN	DET	45024
NOUN	SYM	CONJ	3412
SCONJ	NUM	X	175
CONJ	VERB	PRON	10528
X	X	VERB	1074
NOUN	SYM	ADP	7235
ADP	CONJ	PRON	19186
SYM	X	PRON	38
X	SCONJ	AUX	148
SCONJ	PRON	204596
SYM	DET	VERB	4404
PROPN	NOUN	VERB	80697
SYM	DET	101009
SCONJ	DET	VERB	26409
SCONJ	SCONJ	NOUN	10007
PRON	NUM	VERB	3459
PROPN	NOUN	NOUN	206751
DET	PUNCT	ADV	36937
PUNCT	DET	ADJ	70869
SCONJ	DET	NOUN	67163
PART	NOUN	NOUN	178
VERB	ADJ	ADV	14291
ADP	ADJ	PUNCT	139370
ADP	SYM	NOUN	9226
ADJ	PART	X	7
PRON	ADJ	SYM	264
AUX	VERB	356440
PUNCT	PUNCT	SCONJ	15663
PART	ADV	ADJ	11
PROPN	AUX	NUM	2335
NOUN	ADP	PUNCT	435157
DET	PRON	PROPN	28208
ADV	DET	ADV	10824
SCONJ	PART	PUNCT	9
NOUN	VERB	ADJ	95308
NOUN	SYM	ADV	1539
NOUN	VERB	AUX	14570
X	ADP	NOUN	11129
ADV	NUM	DET	5329
SYM	PROPN	ADP	1624
CONJ	AUX	ADV	1273
ADP	SYM	PUNCT	10322
ADJ	ADJ	PART	14
ADJ	ADV	ADP	23219
VERB	PRON	SCONJ	10020
NUM	PROPN	SCONJ	2644
NOUN	SCONJ	CONJ	13510
AUX	SYM	NUM	1033
ADJ	NOUN	X	5388
PUNCT	ADV	SYM	263
NUM	ADJ	ADV	2452
NOUN	AUX	PART	14
PRON	NUM	PART	2
ADJ	SYM	ADV	681
DET	ADV	PUNCT	50952
ADP	CONJ	PUNCT	82131
CONJ	NOUN	ADJ	34127
PART	ADJ	VERB	16
X	ADJ	DET	2522
ADJ	NUM	SCONJ	1390
NOUN	SCONJ	773306
PRON	ADJ	PROPN	10515
ADP	SYM	NUM	7123
ADV	ADJ	PRON	5821
NUM	PRON	PART	18
SCONJ	ADV	X	333
PUNCT	ADP	NOUN	247722
PART	PUNCT	PRON	18
SCONJ	AUX	AUX	776
ADJ	PRON	329980
PART	PUNCT	X	45
AUX	PROPN	PUNCT	17086
SCONJ	NOUN	770641
PROPN	NUM	VERB	16757
ADJ	PUNCT	ADJ	36151
DET	ADP	NOUN	493126
DET	PROPN	ADV	28051
CONJ	SCONJ	DET	9684
SYM	NOUN	SCONJ	206
ADP	NUM	VERB	29859
PUNCT	ADV	NUM	3589
ADV	VERB	SCONJ	8198
PROPN	NUM	PUNCT	48567
X	PRON	ADJ	565
AUX	X	VERB	462
PUNCT	SCONJ	PROPN	11058
PROPN	DET	PUNCT	160829
PART	VERB	PROPN	80
CONJ	NUM	X	243
VERB	VERB	CONJ	28544
X	NOUN	PROPN	4759
SYM	SCONJ	PUNCT	164
AUX	SYM	PRON	27
SCONJ	SYM	PRON	36
ADP	PROPN	ADP	266763
VERB	PART	VERB	63
DET	VERB	SCONJ	28132
ADJ	PROPN	SYM	699
ADP	PUNCT	VERB	117315
PROPN	VERB	PROPN	75093
ADJ	VERB	AUX	4059
VERB	SYM	NOUN	5204
VERB	NOUN	ADJ	118031
DET	SCONJ	PART	3
X	ADP	126881
ADP	ADJ	AUX	8747
CONJ	X	PUNCT	2363
SYM	NUM	SYM	4071
ADV	CONJ	NOUN	20941
SYM	NUM	VERB	3465
ADP	CONJ	PROPN	50238
CONJ	PROPN	DET	23478
SYM	VERB	PRON	171
NUM	SCONJ	VERB	3751
PRON	PUNCT	PRON	11112
X	X	SCONJ	221
ADV	ADJ	ADP	29060
PART	VERB	PUNCT	84
VERB	ADV	AUX	4513
NOUN	SCONJ	PUNCT	49133
CONJ	VERB	PROPN	15988
ADP	CONJ	SYM	1853
PART	ADV	CONJ	7
PUNCT	NUM	DET	24219
AUX	NUM	X	151
SYM	ADV	16247
SCONJ	AUX	NOUN	7777
SYM	ADP	NOUN	5311
ADJ	ADV	AUX	1940
X	ADJ	NUM	447
PART	PROPN	NUM	12
ADP	VERB	DET	193495
X	PUNCT	PUNCT	10381
X	PROPN	SYM	36
PRON	SYM	10831
NUM	PUNCT	PART	26
VERB	X	NOUN	6282
CONJ	PRON	CONJ	3678
NUM	X	X	734
NUM	CONJ	PROPN	7665
AUX	VERB	X	776
PROPN	PROPN	DET	152335
NUM	ADV	ADP	7113
SCONJ	VERB	PRON	11631
VERB	ADP	PRON	53416
PROPN	NOUN	X	5887
ADJ	ADJ	PUNCT	53146
PRON	NUM	PROPN	4497
AUX	CONJ	SYM	114
NOUN	ADV	ADV	14492
ADJ	ADP	PROPN	82899
DET	PART	VERB	74
PUNCT	VERB	ADP	126808
SYM	SCONJ	SCONJ	20
NOUN	PART	CONJ	53
NOUN	X	SCONJ	1363
ADJ	X	PUNCT	4951
PROPN	ADP	X	7192
PUNCT	X	ADJ	2497
DET	PUNCT	3231127
ADV	X	VERB	858
AUX	NOUN	AUX	3271
AUX	ADP	DET	37879
ADV	SCONJ	ADV	2921
NUM	NOUN	SCONJ	5430
DET	SYM	PUNCT	12124
SYM	ADP	VERB	1903
PROPN	CONJ	PUNCT	50230
DET	PUNCT	ADP	207437
NUM	PART	ADJ	8
SCONJ	NOUN	SYM	298
NUM	X	DET	1282
AUX	SCONJ	CONJ	1210
ADP	NOUN	6273813
CONJ	SYM	PROPN	204
NUM	NOUN	PROPN	34546
SYM	PROPN	ADV	385
PROPN	ADV	PRON	6365
DET	X	NOUN	10551
PROPN	X	AUX	265
AUX	PUNCT	NUM	2871
NUM	PROPN	PUNCT	43627
PART	ADV	X	1
ADJ	AUX	AUX	982
CONJ	ADP	ADP	68855
VERB	PUNCT	1921246
VERB	AUX	PUNCT	12710
PUNCT	SCONJ	ADJ	11880
SYM	SYM	VERB	3436
DET	AUX	PUNCT	23542
ADV	NOUN	PRON	16311
SYM	CONJ	SYM	782
X	PRON	SCONJ	217
ADV	CONJ	CONJ	3570
SCONJ	NOUN	ADV	10852
PROPN	SYM	ADV	695
NOUN	ADJ	PROPN	72229
ADP	PROPN	PROPN	273078
SCONJ	VERB	NUM	3619
SYM	PUNCT	ADJ	990
ADV	SCONJ	DET	10839
PRON	ADV	CONJ	4354
VERB	PROPN	PART	54
PART	PROPN	2366
PUNCT	SYM	ADV	1582
DET	NUM	ADP	57741
DET	PART	NUM	22
PRON	PUNCT	SYM	476
ADP	SYM	PRON	610
PRON	DET	X	2392
NUM	ADV	PRON	1275
SCONJ	CONJ	NUM	835
NUM	VERB	PRON	3809
PROPN	CONJ	NOUN	52306
VERB	NOUN	PROPN	127038
PUNCT	ADJ	NUM	8983
SYM	ADV	ADP	358
VERB	NOUN	DET	221443
PUNCT	ADP	X	6563
SCONJ	ADV	CONJ	2904
PUNCT	NOUN	2928262
NUM	NUM	283625
PUNCT	VERB	NUM	16835
DET	PUNCT	PRON	40211
X	NUM	ADV	213
PRON	VERB	DET	59482
ADJ	SYM	X	134
ADP	AUX	ADP	33267
ADP	NOUN	VERB	227022
PART	NUM	262
ADP	CONJ	X	2814
PROPN	NUM	PART	6
DET	ADP	ADJ	150283
DET	DET	PROPN	172843
X	ADV	ADJ	590
CONJ	SYM	ADV	96
ADP	X	NOUN	12201
SCONJ	VERB	X	1322
CONJ	VERB	VERB	20548
ADJ	ADP	CONJ	34965
NOUN	NOUN	NOUN	552951
PART	NOUN	ADJ	68
PUNCT	NOUN	PROPN	107217
SYM	X	PUNCT	328
ADP	NUM	DET	49992
X	VERB	NOUN	5762
X	ADJ	VERB	1351
SYM	ADP	PROPN	1808
ADV	NUM	PUNCT	7583
ADV	NOUN	ADV	13977
NUM	ADV	CONJ	1456
PROPN	ADP	DET	214857
DET	PRON	X	1924
ADJ	PUNCT	DET	68126
DET	ADV	PART	7
X	NUM	ADP	1700
X	SYM	SCONJ	22
AUX	NOUN	CONJ	9731
VERB	NUM	DET	22592
PUNCT	PROPN	NUM	24302
SYM	NOUN	PROPN	1348
CONJ	PART	SCONJ	2
PRON	AUX	ADJ	3293
CONJ	SCONJ	ADP	10817
ADV	X	CONJ	460
ADJ	ADP	ADP	145814
NOUN	PUNCT	4254240
AUX	ADP	ADJ	14902
PART	ADV	PROPN	26
VERB	ADP	ADV	42101
ADV	PRON	X	609
X	VERB	ADJ	1885
CONJ	PART	NUM	4
SYM	PROPN	NUM	1159
CONJ	X	AUX	72
X	SCONJ	PRON	319
VERB	SCONJ	SCONJ	6432
PROPN	AUX	AUX	1573
PROPN	SYM	SCONJ	91
PART	ADP	PRON	31
ADP	ADV	SYM	503
ADV	ADJ	ADV	4787
PROPN	PROPN	PUNCT	277684
PART	ADJ	ADJ	25
ADP	ADJ	PRON	24858
ADJ	AUX	PUNCT	7993
ADV	NOUN	ADJ	35050
PART	VERB	CONJ	26
PROPN	ADJ	NOUN	69553
ADV	DET	ADJ	26853
PUNCT	ADJ	VERB	30405
VERB	ADJ	ADJ	36987
PUNCT	ADP	ADV	28843
ADJ	PART	VERB	29
CONJ	ADV	PUNCT	12168
PRON	PROPN	PROPN	32345
ADP	NUM	SCONJ	5456
PRON	AUX	VERB	8272
PRON	ADV	ADP	16694
ADP	PROPN	ADJ	68031
X	PROPN	PROPN	5517
ADJ	NUM	ADJ	6272
AUX	VERB	CONJ	7284
PUNCT	VERB	PUNCT	99543
PRON	SCONJ	AUX	2194
NUM	NOUN	NOUN	61385
PROPN	PRON	CONJ	7704
SYM	NUM	AUX	43
SCONJ	PUNCT	DET	20011
CONJ	NOUN	DET	59499
PROPN	ADV	CONJ	6969
ADJ	ADJ	DET	43630
PUNCT	NUM	ADV	5498
DET	X	PROPN	5430
X	NUM	PROPN	956
ADJ	SCONJ	NUM	1832
VERB	DET	DET	177333
ADV	PUNCT	PRON	8920
VERB	ADP	PROPN	163744
ADV	PROPN	AUX	1930
NOUN	AUX	ADV	7084
SCONJ	PRON	NOUN	16622
SCONJ	AUX	X	167
DET	ADJ	NUM	19588
VERB	ADV	CONJ	11349
VERB	SCONJ	ADV	9646
PART	NUM	VERB	6
DET	ADJ	PROPN	65465
PART	VERB	NOUN	128
PRON	X	ADV	372
SCONJ	SYM	SCONJ	32
PROPN	CONJ	ADP	53482
ADP	AUX	PROPN	11915
ADJ	SCONJ	ADP	21290
PROPN	VERB	ADJ	43179
AUX	ADJ	NUM	1593
ADV	ADP	PUNCT	67362
NUM	SCONJ	PRON	1217
AUX	SYM	ADV	266
SYM	PRON	NOUN	598
VERB	PART	NOUN	123
VERB	PRON	DET	44097
PRON	NOUN	PROPN	35890
AUX	SYM	PROPN	264
VERB	AUX	VERB	13949
PRON	X	NOUN	1953
AUX	ADV	PUNCT	6100
ADJ	ADJ	SYM	1324
DET	AUX	DET	25467
X	SYM	NUM	78
SCONJ	DET	ADJ	20415
DET	X	SYM	355
PUNCT	X	CONJ	1881
ADV	PART	NUM	2
VERB	ADV	PART	11
NOUN	PUNCT	ADP	251891
AUX	PUNCT	263395
DET	NOUN	VERB	239000
PUNCT	SYM	PUNCT	6488
ADP	PROPN	ADV	32703
NUM	SYM	NUM	7388
CONJ	CONJ	X	444
VERB	CONJ	SCONJ	8381
ADJ	CONJ	CONJ	7354
ADP	PART	ADJ	60
X	PUNCT	ADP	8356
AUX	PART	AUX	2
DET	NOUN	PROPN	236100
DET	NOUN	PART	115
NUM	AUX	ADP	4112
ADJ	ADV	SCONJ	3189
NOUN	PRON	PROPN	30835
ADJ	AUX	ADJ	4022
PUNCT	PROPN	PUNCT	182767
PART	CONJ	DET	30
PART	AUX	NOUN	10
CONJ	NUM	ADP	7766
ADV	SCONJ	ADP	11465
NUM	DET	NUM	17083
NUM	DET	ADP	47255
NUM	CONJ	178517
CONJ	SCONJ	AUX	1487
PRON	NOUN	NUM	8070
SCONJ	SCONJ	PROPN	2439
NUM	AUX	VERB	2681
PUNCT	DET	PRON	29022
X	PROPN	ADV	603
DET	PROPN	PROPN	222220
SYM	NUM	ADP	3372
VERB	AUX	SYM	106
X	NOUN	PUNCT	9946
PUNCT	PRON	545725
ADV	AUX	VERB	6676
CONJ	X	NOUN	1821
AUX	NOUN	PART	12
PRON	NUM	CONJ	1887
ADJ	SYM	PROPN	751
SCONJ	SYM	NOUN	294
ADV	VERB	CONJ	11344
PROPN	DET	NUM	29830
PART	SCONJ	ADP	33
VERB	VERB	DET	108273
DET	PRON	ADP	76034
NUM	NUM	PART	7
PROPN	PART	PUNCT	186
SCONJ	VERB	ADP	44994
NUM	ADJ	NUM	5742
PRON	ADJ	AUX	2071
VERB	AUX	DET	12926
PUNCT	PROPN	NOUN	102259
PROPN	CONJ	DET	41421
SCONJ	CONJ	AUX	1044
VERB	ADP	DET	251691
AUX	PRON	ADP	7632
CONJ	CONJ	DET	11058
SYM	VERB	AUX	50
AUX	ADP	SCONJ	5487
PRON	PART	ADJ	14
PUNCT	PUNCT	PUNCT	185625
NUM	PUNCT	ADP	38937
ADV	CONJ	212891
ADJ	DET	DET	90583
PUNCT	PRON	VERB	30697
ADV	SCONJ	VERB	10027
NOUN	PRON	ADP	89471
PROPN	ADJ	CONJ	15297
VERB	NUM	ADV	5241
PRON	PART	SCONJ	2
VERB	DET	PRON	44478
VERB	NOUN	ADP	297973
DET	PUNCT	NOUN	229510
PUNCT	VERB	ADJ	45546
PART	PART	NUM	1
PART	DET	1578
ADP	VERB	PRON	44138
PRON	PART	VERB	18
NUM	SYM	SYM	5379
PROPN	NOUN	PUNCT	188037
ADV	AUX	SYM	46
ADP	PART	ADP	180
VERB	SYM	DET	4882
AUX	DET	SCONJ	4381
X	PRON	SYM	17
PUNCT	PRON	PUNCT	36374
AUX	ADP	NOUN	49714
ADP	PRON	X	2223
ADJ	ADP	SCONJ	17410
PRON	PROPN	PRON	6227
PUNCT	ADJ	ADP	71929
PART	VERB	AUX	5
VERB	DET	SYM	6541
SCONJ	NOUN	AUX	5092
DET	NOUN	NOUN	562929
DET	NUM	NUM	23690
CONJ	NUM	SYM	604
CONJ	PRON	PART	8
X	X	DET	1853
ADJ	ADJ	X	2039
VERB	SCONJ	ADP	38497
VERB	PROPN	VERB	44871
ADV	ADV	NOUN	16943
PRON	ADJ	VERB	14261
SCONJ	PUNCT	PART	2
AUX	NUM	54206
PUNCT	ADJ	DET	54902
VERB	ADV	PUNCT	38844
SCONJ	AUX	ADV	1575
PROPN	DET	2141949
NUM	PART	VERB	12
PART	ADP	2066
VERB	ADP	X	8372
PUNCT	SYM	NOUN	6106
NOUN	SCONJ	ADV	14096
PROPN	PUNCT	CONJ	47762
DET	CONJ	PART	21
ADV	ADP	SYM	548
VERB	X	ADV	951
ADP	VERB	NUM	28559
ADP	CONJ	ADP	95002
DET	AUX	X	672
ADV	VERB	552466
CONJ	X	SYM	53
NOUN	ADV	NOUN	83769
PUNCT	NOUN	AUX	12852
DET	SCONJ	ADV	11425
PUNCT	PUNCT	X	8271
ADJ	X	DET	2622
NUM	SCONJ	SCONJ	563
PUNCT	SYM	ADP	5237
ADJ	PRON	PART	15
AUX	ADV	84739
PRON	X	NUM	277
PUNCT	NOUN	NUM	26552
ADP	PUNCT	CONJ	65907
AUX	SCONJ	PUNCT	4388
PART	ADP	PUNCT	191
CONJ	CONJ	NOUN	16083
NUM	DET	VERB	19956
AUX	NUM	NOUN	5315
NUM	VERB	ADP	32292
NUM	SCONJ	PROPN	2629
NOUN	PART	NUM	28
SCONJ	AUX	NUM	612
CONJ	ADV	AUX	1434
NUM	DET	PUNCT	40353
AUX	DET	X	923
CONJ	NUM	ADV	993
PART	DET	ADP	107
PUNCT	PRON	ADJ	15361
VERB	PART	PRON	13
AUX	ADJ	VERB	5693
ADJ	PART	ADJ	30
PRON	ADJ	PRON	6270
CONJ	NOUN	PUNCT	73803
PART	ADJ	X	9
PROPN	PART	ADV	7
ADJ	DET	ADJ	52694
PROPN	DET	X	5346
SYM	VERB	SCONJ	96
DET	SYM	CONJ	5164
ADV	ADV	PART	2
PROPN	PUNCT	ADJ	54119
ADJ	PRON	NOUN	31195
AUX	CONJ	ADP	8060
NUM	DET	AUX	1969
ADV	SYM	SCONJ	42
DET	PROPN	CONJ	52865
NUM	NOUN	766448
NUM	X	CONJ	558
DET	SYM	PRON	643
PART	PROPN	ADP	130
PUNCT	SYM	NUM	5559
X	ADP	SYM	125
PROPN	X	ADJ	1962
NUM	VERB	ADJ	10260
PUNCT	SCONJ	SYM	211
PRON	NOUN	DET	73834
X	CONJ	PROPN	1250
PUNCT	ADV	NOUN	39673
VERB	PART	PART	2
AUX	AUX	NOUN	4027
VERB	SCONJ	CONJ	8743
CONJ	SCONJ	PROPN	3360
CONJ	SCONJ	ADV	2737
ADV	SYM	ADP	486
ADV	PROPN	NUM	4300
ADJ	CONJ	460586
SYM	NUM	NUM	3572
PROPN	DET	NOUN	216974
VERB	DET	CONJ	53955
ADV	X	AUX	114
NUM	CONJ	AUX	633
NUM	VERB	X	726
CONJ	SYM	VERB	282
PROPN	X	ADV	760
ADV	DET	739093
SYM	PUNCT	PROPN	1162
DET	NOUN	AUX	33528
ADP	SCONJ	SYM	339
DET	X	SCONJ	1205
PROPN	AUX	ADP	18699
AUX	PRON	NOUN	8236
PRON	NUM	ADJ	2512
PRON	SYM	AUX	37
PRON	AUX	NUM	752
NOUN	PRON	PRON	23255
NUM	PUNCT	PROPN	30805
NOUN	AUX	CONJ	7539
ADP	PUNCT	PROPN	162075
DET	AUX	PART	15
ADP	CONJ	VERB	46935
SYM	DET	ADJ	1185
DET	ADJ	SYM	5092
PROPN	X	SCONJ	559
ADP	VERB	2442899
DET	ADV	704961
PRON	VERB	NOUN	77395
PROPN	SCONJ	NUM	2887
PART	SCONJ	VERB	19
NOUN	PUNCT	DET	206345
NOUN	PROPN	ADJ	57643
PROPN	PUNCT	ADV	23884
NUM	NOUN	NUM	16921
ADP	NOUN	NUM	62741
ADP	ADJ	DET	116912
AUX	PUNCT	SCONJ	2621
NOUN	X	SYM	458
PART	NUM	X	3
ADP	PROPN	SCONJ	23767
PRON	NOUN	CONJ	23408
X	NOUN	AUX	431
PRON	PRON	282875
X	PUNCT	SCONJ	973
SCONJ	VERB	ADV	9250
CONJ	AUX	PUNCT	4595
DET	PUNCT	CONJ	58612
PUNCT	NOUN	SYM	4664
CONJ	NUM	CONJ	1652
ADJ	PART	PROPN	81
CONJ	SCONJ	X	304
ADP	X	ADV	1823
VERB	ADP	3206546
PART	CONJ	ADV	6
PRON	VERB	CONJ	15380
PRON	PUNCT	ADJ	15666
DET	ADV	SCONJ	8503
CONJ	DET	PRON	11629
CONJ	CONJ	PROPN	6354
PROPN	ADJ	PUNCT	60367
VERB	SCONJ	X	1072
ADP	X	SYM	408
ADJ	ADP	VERB	61796
PRON	X	CONJ	476
PRON	SYM	SYM	322
SYM	SYM	ADP	3021
PUNCT	ADV	PUNCT	32039
CONJ	ADJ	SYM	204
PART	PUNCT	ADJ	76
X	PUNCT	PRON	1359
PRON	CONJ	VERB	12271
NUM	NOUN	CONJ	15604
X	SCONJ	ADJ	466
ADJ	PUNCT	SYM	2806
NOUN	ADP	SYM	9566
PROPN	ADP	ADP	247434
AUX	PUNCT	ADJ	5892
PART	DET	SCONJ	8
SYM	SCONJ	SYM	33
CONJ	PUNCT	VERB	18682
NUM	AUX	ADJ	1147
DET	NOUN	ADP	539069
ADV	PUNCT	VERB	21558
PART	AUX	NUM	1
PRON	ADV	PUNCT	14976
PUNCT	PART	PUNCT	145
PROPN	PRON	PART	25
X	NUM	SCONJ	101
ADJ	NUM	NUM	6883
SCONJ	NUM	NOUN	5057
NOUN	PUNCT	PART	70
ADJ	PROPN	PRON	9019
SYM	NOUN	98394
ADP	DET	DET	319873
ADJ	ADJ	ADP	57015
PRON	PROPN	NOUN	27939
ADV	NUM	PROPN	4002
PART	ADJ	PRON	2
PROPN	ADV	VERB	17359
ADJ	X	SCONJ	406
PART	AUX	CONJ	3
DET	PRON	NUM	7656
SYM	DET	DET	5570
SYM	ADJ	PROPN	625
SCONJ	NOUN	NOUN	66150
ADJ	VERB	NUM	9307
DET	CONJ	AUX	5868
PRON	DET	PRON	16699
ADV	DET	DET	49577
CONJ	PART	VERB	15
VERB	SCONJ	AUX	5379
PUNCT	SCONJ	PART	6
ADP	PRON	990354
NOUN	PROPN	CONJ	53434
SYM	CONJ	NUM	1152
X	ADP	X	1252
X	ADJ	ADJ	1596
NOUN	NOUN	ADV	72875
PROPN	ADV	ADJ	11692
ADV	ADJ	NUM	2399
PRON	NUM	NOUN	8931
X	SYM	X	92
NOUN	NOUN	SYM	9324
SCONJ	DET	624706
SYM	CONJ	PUNCT	1656
PUNCT	ADV	DET	29286
ADJ	VERB	PRON	15234
CONJ	PROPN	PUNCT	39412
SCONJ	SCONJ	SCONJ	1516
AUX	ADV	X	177
NUM	NUM	NUM	12012
NOUN	ADJ	2303358
SYM	AUX	CONJ	66
ADJ	CONJ	PUNCT	31775
PROPN	PUNCT	SYM	4200
VERB	X	ADP	5638
ADV	ADV	VERB	9912
SYM	AUX	ADV	32
VERB	SYM	AUX	113
ADJ	PRON	ADP	28726
NOUN	NOUN	AUX	30325
SCONJ	VERB	DET	39509
CONJ	CONJ	NUM	1207
AUX	SYM	PUNCT	1061
CONJ	PRON	229187
X	DET	ADJ	2867
AUX	ADJ	SYM	421
ADJ	NUM	DET	12296
CONJ	NUM	NOUN	8207
CONJ	PART	ADV	4
NOUN	ADJ	ADV	26642
CONJ	ADP	CONJ	16284
NUM	PRON	VERB	5039
NOUN	VERB	VERB	111304
NOUN	PROPN	PART	110
CONJ	ADJ	NUM	2154
VERB	PROPN	SYM	1178
PROPN	SCONJ	CONJ	5216
VERB	NOUN	X	8668
NUM	PRON	PRON	1647
PRON	DET	NUM	7460
ADJ	PROPN	PROPN	63002
NUM	PUNCT	NOUN	38768
AUX	AUX	VERB	3182
VERB	VERB	PRON	30336
PRON	ADV	VERB	11294
PART	PUNCT	SCONJ	33
PART	DET	VERB	47
PUNCT	PRON	ADV	8326
ADJ	PRON	CONJ	5935
PROPN	SCONJ	SCONJ	3413
NUM	AUX	NOUN	3644
ADP	NOUN	ADJ	214005
PROPN	PROPN	NUM	41755
AUX	PUNCT	PRON	3766
ADP	VERB	VERB	96776
SYM	CONJ	PROPN	249
ADJ	PART	ADV	7
VERB	DET	PROPN	122735
ADV	ADP	VERB	35795
ADP	ADV	PRON	14542
PRON	PROPN	SCONJ	3749
NOUN	SYM	NUM	6874
PRON	PRON	X	872
ADV	DET	VERB	30704
SCONJ	ADP	ADJ	20006
AUX	AUX	SCONJ	558
CONJ	NUM	DET	4894
SCONJ	VERB	AUX	3385
SCONJ	X	SYM	15
X	CONJ	PUNCT	2270
VERB	SCONJ	PART	7
DET	VERB	CONJ	47428
DET	SCONJ	PROPN	17667
PRON	ADV	PROPN	5868
SYM	PUNCT	NUM	4619
ADP	PART	NUM	31
PROPN	CONJ	NUM	7845
PROPN	PUNCT	ADP	175079
VERB	SYM	PUNCT	5335
PRON	SYM	NOUN	767
ADV	DET	SCONJ	8827
PROPN	PUNCT	NUM	35251
PROPN	PART	1841
AUX	ADJ	CONJ	3100
AUX	DET	NOUN	41784
PRON	X	PUNCT	2389
AUX	VERB	PRON	7316
DET	ADJ	SCONJ	19210
SYM	PUNCT	AUX	61
AUX	ADV	SCONJ	1187
VERB	ADJ	PUNCT	85478
ADP	X	CONJ	2946
ADJ	CONJ	ADJ	17522
X	AUX	ADJ	209
SYM	AUX	X	17
AUX	X	ADV	216
SCONJ	SYM	PROPN	119
SYM	PUNCT	ADV	996
X	CONJ	AUX	126
NUM	PART	ADP	15
X	ADV	NUM	180
NOUN	PRON	NUM	8393
ADP	ADJ	PROPN	66273
PUNCT	PART	ADP	72
PUNCT	VERB	NOUN	137977
DET	PROPN	SCONJ	20543
AUX	ADP	PART	25
X	AUX	ADP	757
AUX	NOUN	ADV	7048
AUX	DET	SYM	1298
NUM	NOUN	ADV	7924
VERB	PRON	X	1659
SCONJ	NUM	PART	1
ADP	X	156198
AUX	PUNCT	AUX	1623
SYM	SYM	CONJ	2074
VERB	SYM	ADP	4613
SCONJ	PUNCT	ADV	5098
X	SYM	AUX	9
ADV	CONJ	PUNCT	15336
ADP	NOUN	PROPN	245423
PROPN	NOUN	ADV	26193
CONJ	AUX	PROPN	2021
