ADV	PUNCT	PRON	1744
ADV	DET	NUM	425
DET	AUX	ADP	104
PART	PROPN	AUX	599
AUX	ADP	PUNCT	946
NOUN	SYM	NOUN	279
PROPN	PRON	ADP	761
AUX	AUX	PROPN	30
PUNCT	PROPN	ADP	5127
AUX	PUNCT	35372
AUX	X	NUM	20
PART	CONJ	X	293
NOUN	PART	DET	4973
NOUN	PUNCT	ADP	21260
ADJ	PRON	PART	686
NOUN	PART	VERB	83578
ADP	SYM	NOUN	38
PRON	PROPN	NOUN	3415
CONJ	PROPN	X	165
PROPN	ADJ	59755
ADP	AUX	CONJ	180
ADJ	VERB	135254
NUM	NOUN	PART	41326
NOUN	ADV	PUNCT	40299
AUX	X	X	51
PROPN	ADP	117396
CONJ	ADP	AUX	96
DET	PRON	X	29
ADP	NOUN	CONJ	5486
SYM	PART	VERB	23
X	PRON	AUX	27
DET	PRON	ADV	180
AUX	ADV	CONJ	95
ADV	AUX	PRON	241
DET	AUX	4245
DET	ADJ	PART	760
PRON	DET	ADJ	112
ADJ	CONJ	ADJ	374
PRON	VERB	NUM	1581
NOUN	ADJ	ADJ	4980
SYM	PROPN	ADP	5
PART	DET	ADV	1093
PART	X	PART	2187
PROPN	PROPN	X	1662
NUM	PUNCT	PRON	1357
CONJ	CONJ	ADJ	146
AUX	SYM	NOUN	2
DET	PRON	PROPN	114
NUM	NOUN	VERB	64221
X	ADP	PRON	100
NOUN	PROPN	VERB	56098
DET	CONJ	VERB	567
ADJ	PUNCT	PRON	876
PUNCT	ADP	VERB	16374
ADV	PROPN	NUM	1464
NUM	ADJ	X	235
CONJ	ADJ	DET	61
PART	X	ADV	749
PART	ADP	ADJ	2727
SYM	PUNCT	PROPN	34
X	ADV	DET	97
NUM	ADP	PART	4994
ADP	X	ADV	452
X	PROPN	25109
NOUN	AUX	AUX	514
ADP	PUNCT	NUM	4680
ADJ	PUNCT	CONJ	1110
ADP	ADP	AUX	584
VERB	DET	NUM	1447
PROPN	DET	X	90
VERB	PRON	86842
ADJ	CONJ	15378
NOUN	SYM	X	10
VERB	NOUN	VERB	127076
ADJ	CONJ	X	72
NUM	ADV	ADV	2413
PROPN	NOUN	VERB	75872
VERB	NUM	PUNCT	22882
NUM	ADJ	ADV	980
ADV	PART	PART	8672
AUX	ADJ	PRON	53
NUM	DET	CONJ	98
PUNCT	PRON	PUNCT	5038
AUX	AUX	CONJ	46
CONJ	ADP	CONJ	178
VERB	NUM	NOUN	44026
PRON	PROPN	PROPN	1412
NOUN	NOUN	ADJ	35821
VERB	CONJ	PART	5166
PUNCT	NUM	ADJ	1856
CONJ	ADP	X	94
DET	AUX	NOUN	646
PART	NUM	VERB	12598
AUX	CONJ	AUX	46
ADP	AUX	ADJ	319
CONJ	CONJ	PART	489
PROPN	DET	ADP	416
VERB	ADV	PART	13903
PROPN	PUNCT	538572
NOUN	PART	PART	61010
PART	VERB	PRON	4093
NUM	VERB	AUX	908
ADJ	AUX	8817
VERB	NOUN	NOUN	212236
PRON	NUM	X	150
NOUN	NUM	PRON	1473
PRON	VERB	PRON	1392
ADJ	CONJ	PROPN	326
PUNCT	PRON	NUM	886
X	PRON	X	51
PROPN	NOUN	ADP	14116
PUNCT	NOUN	ADV	25397
SYM	ADV	PRON	1
PART	X	PRON	157
ADP	ADV	DET	609
DET	ADP	X	132
PROPN	CONJ	X	237
ADJ	DET	NOUN	1443
AUX	X	ADP	26
ADV	PROPN	PRON	910
ADV	X	PROPN	242
ADP	AUX	PART	1028
NUM	PUNCT	DET	1388
X	NOUN	PUNCT	8793
DET	NOUN	CONJ	1516
ADJ	PRON	12250
NUM	ADV	78231
AUX	NOUN	NOUN	8790
VERB	NUM	NUM	8144
DET	NUM	ADV	562
NUM	PUNCT	301455
ADJ	DET	PRON	70
NUM	PUNCT	SYM	56
SYM	PRON	PART	2
CONJ	DET	X	17
PROPN	NUM	SYM	20
ADV	ADP	PUNCT	6313
PART	VERB	DET	3169
PUNCT	NOUN	DET	4710
NUM	PROPN	PUNCT	17560
ADJ	NUM	AUX	92
PUNCT	X	PRON	268
PROPN	CONJ	50750
NOUN	ADJ	CONJ	2248
NUM	PRON	NUM	414
CONJ	NOUN	ADJ	2090
NOUN	PART	1073335
NOUN	ADV	ADJ	8334
VERB	NOUN	PROPN	34814
NOUN	DET	ADV	2598
PUNCT	X	CONJ	554
ADP	NOUN	AUX	2776
ADP	X	PART	981
ADV	NUM	X	359
NOUN	ADV	NUM	9336
NOUN	X	NUM	2177
PART	PRON	ADP	833
PROPN	VERB	SYM	55
PRON	AUX	PUNCT	534
PUNCT	ADV	ADV	6216
ADV	CONJ	AUX	110
NOUN	PUNCT	1567802
ADV	CONJ	PROPN	545
CONJ	DET	NOUN	910
NOUN	NUM	PART	25480
PUNCT	AUX	PROPN	445
X	ADP	PUNCT	1353
PUNCT	AUX	CONJ	285
CONJ	DET	AUX	38
NUM	VERB	NOUN	48593
ADV	SYM	PROPN	14
ADJ	NUM	NOUN	4327
PROPN	ADJ	CONJ	501
DET	ADP	AUX	101
NUM	PROPN	CONJ	1383
SYM	PUNCT	PART	49
X	NOUN	ADJ	1083
CONJ	CONJ	ADP	86
ADP	PRON	X	201
ADV	PRON	PRON	442
ADJ	PUNCT	136387
PRON	PUNCT	VERB	4968
ADJ	ADP	CONJ	321
NOUN	NUM	VERB	39101
NUM	AUX	NOUN	1360
ADJ	PRON	ADP	224
PRON	PUNCT	AUX	350
ADJ	SYM	PART	8
NUM	VERB	ADP	5307
ADJ	PROPN	ADV	998
ADV	PUNCT	DET	936
NOUN	AUX	SYM	10
VERB	DET	PUNCT	4579
AUX	AUX	NUM	54
PUNCT	PROPN	PROPN	28373
CONJ	DET	ADP	116
ADV	SYM	PUNCT	26
AUX	PROPN	PRON	78
SYM	PUNCT	1585
NOUN	PART	SYM	122
VERB	X	ADV	1149
PART	ADV	NOUN	22281
DET	PROPN	ADJ	230
NUM	NUM	PRON	425
ADV	ADV	VERB	10203
ADJ	PRON	NOUN	1400
PART	ADV	X	815
X	PART	PROPN	1155
X	PROPN	PRON	72
PROPN	PROPN	PUNCT	50836
PRON	PART	ADJ	973
X	NOUN	CONJ	922
NOUN	ADP	DET	2607
ADP	NOUN	PROPN	14553
PROPN	ADV	PUNCT	12869
ADV	ADJ	PROPN	923
DET	PROPN	ADP	341
CONJ	NUM	NOUN	3335
NOUN	VERB	ADV	39433
AUX	AUX	PART	169
SYM	PRON	PUNCT	4
ADJ	PUNCT	DET	619
DET	ADV	AUX	151
NUM	PRON	AUX	125
X	PUNCT	X	1652
NOUN	NUM	NOUN	85207
AUX	DET	NUM	66
ADV	NOUN	408713
ADP	ADV	101244
DET	AUX	ADV	125
NUM	PUNCT	PROPN	12563
SYM	ADV	PART	7
PROPN	PROPN	AUX	779
SYM	PUNCT	X	3
ADJ	VERB	CONJ	1140
ADP	PROPN	PRON	909
X	AUX	PUNCT	221
CONJ	X	PUNCT	495
ADP	ADP	PUNCT	7775
NUM	SYM	PART	20
PART	ADV	ADP	3269
NOUN	PUNCT	PART	68060
DET	VERB	PART	4046
NUM	ADJ	ADP	700
DET	PART	X	262
PRON	PART	PROPN	1278
PUNCT	ADJ	VERB	7338
VERB	ADP	NUM	5252
NOUN	ADJ	ADP	4286
PROPN	SYM	PROPN	35
PROPN	NUM	VERB	12877
DET	ADV	VERB	2597
PART	PRON	DET	290
NOUN	AUX	NOUN	10127
ADJ	ADJ	DET	221
X	VERB	SYM	8
AUX	NUM	NUM	140
ADP	DET	PRON	175
ADP	NUM	ADV	2624
NUM	PROPN	AUX	323
NOUN	PART	CONJ	10759
PRON	ADV	DET	174
PART	ADJ	CONJ	919
VERB	AUX	DET	335
CONJ	X	X	108
DET	NUM	AUX	73
VERB	CONJ	VERB	7109
DET	CONJ	DET	58
VERB	X	SYM	2
CONJ	PART	58807
CONJ	SYM	PUNCT	4
X	CONJ	ADJ	87
ADP	PROPN	134673
CONJ	NUM	AUX	60
NUM	CONJ	DET	112
PUNCT	PART	PART	26992
X	PUNCT	NUM	1925
SYM	SYM	PROPN	14
X	ADP	ADJ	239
PART	ADP	ADP	3049
CONJ	VERB	PRON	404
PROPN	PUNCT	ADV	11944
PUNCT	AUX	NOUN	3806
PRON	ADJ	PUNCT	1487
DET	ADJ	ADV	368
PRON	VERB	ADP	1497
AUX	AUX	AUX	30
DET	VERB	NOUN	9715
X	NOUN	X	1689
DET	ADP	VERB	1804
VERB	NOUN	DET	7216
ADP	PART	DET	1106
PART	CONJ	69237
AUX	VERB	VERB	4875
NOUN	CONJ	ADP	2462
NOUN	PRON	PART	6689
ADP	DET	AUX	174
X	ADJ	NUM	240
X	AUX	PART	148
ADJ	AUX	DET	68
NOUN	VERB	SYM	223
ADJ	PUNCT	AUX	596
VERB	ADP	PART	12815
CONJ	NUM	VERB	1603
X	X	X	1376
PART	X	NUM	766
DET	ADP	DET	125
NOUN	DET	AUX	486
PROPN	X	AUX	57
VERB	PUNCT	AUX	3337
VERB	DET	X	229
ADJ	X	DET	72
X	NOUN	PART	6214
ADP	PRON	PART	2085
NUM	PROPN	ADP	3025
DET	PROPN	PUNCT	1978
PRON	ADJ	15247
PUNCT	PRON	PART	3531
ADV	ADJ	NUM	658
PROPN	PART	NUM	10377
AUX	PRON	DET	41
PART	VERB	PART	36654
SYM	NUM	SYM	2
AUX	VERB	NOUN	7887
DET	ADP	PRON	158
PUNCT	AUX	ADJ	455
VERB	DET	PROPN	994
PUNCT	CONJ	ADP	918
PUNCT	PUNCT	CONJ	4921
ADV	X	PRON	95
SYM	X	NUM	5
X	ADJ	PUNCT	779
PART	PROPN	NUM	5420
ADV	SYM	ADP	5
CONJ	ADV	SYM	2
VERB	CONJ	DET	490
VERB	CONJ	NUM	1382
X	PROPN	NOUN	3535
PRON	PUNCT	PART	2832
PROPN	CONJ	AUX	79
ADP	CONJ	AUX	170
ADV	DET	PRON	137
PROPN	ADJ	PART	4060
ADJ	NUM	PROPN	786
VERB	X	58680
PUNCT	ADJ	PART	5752
NUM	CONJ	CONJ	379
ADP	PROPN	SYM	15
ADP	AUX	ADV	489
PART	ADJ	NUM	1388
NOUN	AUX	ADV	1948
ADJ	CONJ	SYM	3
ADV	DET	CONJ	151
ADJ	AUX	ADP	151
ADP	X	ADP	424
PART	VERB	598888
ADP	CONJ	ADJ	542
NUM	PRON	SYM	2
X	VERB	CONJ	504
NOUN	NOUN	PROPN	66780
PUNCT	PART	X	2050
SYM	ADV	PROPN	7
NOUN	X	104097
PART	PART	PUNCT	40515
VERB	PUNCT	NUM	14490
VERB	ADV	VERB	30446
CONJ	PROPN	ADV	609
PROPN	X	ADP	653
NUM	ADV	NOUN	11035
CONJ	PART	SYM	3
SYM	PROPN	PROPN	14
PROPN	X	NUM	977
PART	NOUN	PUNCT	95038
PUNCT	CONJ	NUM	1179
X	ADP	ADP	339
PROPN	VERB	AUX	1341
VERB	PUNCT	NOUN	91951
SYM	PROPN	PART	18
VERB	NOUN	X	7628
VERB	VERB	PRON	7255
ADV	ADP	ADP	1679
DET	X	VERB	253
NUM	PART	PART	12736
ADV	ADV	NOUN	10971
CONJ	DET	ADJ	101
PART	X	ADP	664
CONJ	NOUN	PART	7352
ADP	ADV	NUM	1937
ADV	X	DET	66
PROPN	ADV	SYM	5
CONJ	X	NUM	85
ADP	ADP	SYM	4
VERB	SYM	1151
NOUN	ADP	PUNCT	35447
ADV	NUM	64946
NUM	PART	PRON	1136
NUM	NOUN	ADV	16209
CONJ	PROPN	VERB	2338
ADJ	NUM	ADV	613
X	CONJ	PUNCT	630
SYM	PRON	NUM	1
NOUN	ADJ	PRON	1436
NUM	VERB	314648
PUNCT	VERB	NOUN	91386
DET	ADP	ADJ	304
ADP	PROPN	VERB	13991
X	X	CONJ	292
PROPN	AUX	VERB	1651
AUX	VERB	PUNCT	4942
PUNCT	PROPN	NOUN	46517
ADJ	NUM	ADP	441
ADV	ADV	X	591
ADJ	DET	ADV	279
DET	ADP	ADP	388
DET	PROPN	NOUN	2436
CONJ	DET	ADV	143
PUNCT	CONJ	X	343
AUX	ADJ	SYM	2
DET	NOUN	X	771
PRON	X	ADP	67
ADV	ADJ	X	363
PUNCT	NUM	DET	856
ADV	PRON	PUNCT	2483
NOUN	ADP	SYM	27
PUNCT	ADJ	99636
DET	NOUN	ADV	3901
ADP	AUX	17461
X	PROPN	ADP	382
DET	VERB	CONJ	740
PART	ADP	PROPN	4382
NUM	ADV	CONJ	567
AUX	PRON	AUX	43
X	PROPN	SYM	12
ADV	VERB	ADP	5515
NOUN	CONJ	VERB	13471
PROPN	PROPN	ADV	10209
ADP	NUM	ADP	2076
NUM	ADP	ADV	2410
NUM	AUX	DET	68
NOUN	DET	NOUN	14943
ADV	PUNCT	NUM	2951
CONJ	PRON	ADJ	111
PROPN	PROPN	452493
VERB	PROPN	DET	1575
PRON	ADJ	ADJ	300
PRON	NOUN	NOUN	15743
PROPN	NOUN	X	3978
PART	ADP	PRON	1326
AUX	ADJ	ADV	206
X	VERB	NOUN	8549
ADJ	ADP	PART	1822
NOUN	NUM	CONJ	3837
DET	PRON	NUM	65
PART	NOUN	CONJ	10502
ADP	PART	NOUN	30012
CONJ	PRON	X	40
PUNCT	PUNCT	PUNCT	48609
X	ADP	PART	952
DET	ADP	PART	959
NUM	NOUN	680883
NOUN	PROPN	ADP	9885
VERB	X	PROPN	1076
X	PART	ADV	792
SYM	ADJ	VERB	2
ADJ	VERB	VERB	10602
CONJ	CONJ	PUNCT	752
NOUN	X	X	4259
PROPN	X	PRON	198
PART	PART	CONJ	3984
ADV	NUM	CONJ	475
NUM	PART	NOUN	32089
SYM	X	ADJ	5
PRON	VERB	DET	592
NOUN	CONJ	PRON	770
NOUN	CONJ	X	831
AUX	PART	DET	155
PART	ADV	CONJ	1349
PART	NOUN	DET	4826
ADP	NUM	PROPN	3571
ADV	ADJ	AUX	293
PROPN	ADV	DET	684
PRON	NOUN	SYM	45
ADV	NUM	PRON	350
NUM	NOUN	NUM	24373
PUNCT	VERB	PUNCT	61725
PUNCT	NUM	SYM	54
NUM	VERB	PART	21107
PRON	DET	NUM	137
NOUN	X	PUNCT	11704
CONJ	ADV	VERB	2228
X	VERB	60367
DET	AUX	NUM	68
PRON	SYM	PUNCT	20
PRON	ADV	AUX	256
VERB	X	PART	2761
DET	DET	NOUN	827
SYM	PUNCT	VERB	113
PART	SYM	826
AUX	CONJ	ADV	97
ADP	SYM	PART	16
AUX	X	PRON	11
PRON	ADP	DET	174
PART	ADJ	PROPN	1699
VERB	ADV	PRON	2619
NOUN	NOUN	NOUN	400441
VERB	PUNCT	PUNCT	59307
PROPN	DET	PUNCT	1939
ADP	X	PRON	86
ADV	X	NOUN	1443
NUM	VERB	SYM	47
CONJ	ADJ	SYM	1
PART	ADJ	PART	5883
CONJ	CONJ	VERB	608
PRON	CONJ	PRON	75
ADJ	VERB	X	591
PRON	PART	SYM	8
ADP	VERB	CONJ	2835
PROPN	NUM	X	572
VERB	X	PRON	310
ADP	NUM	SYM	17
ADV	PART	NOUN	21690
PRON	NOUN	PRON	1281
NUM	VERB	PRON	1683
X	NOUN	PROPN	2244
NUM	NOUN	PUNCT	69375
CONJ	PUNCT	PART	2510
NOUN	SYM	2657
PART	X	VERB	2590
NOUN	PRON	ADP	2116
ADV	VERB	ADJ	4902
SYM	CONJ	PUNCT	6
PRON	ADV	NUM	465
CONJ	ADP	ADV	461
DET	SYM	PUNCT	16
PART	CONJ	PART	4008
CONJ	PROPN	NOUN	4013
PART	VERB	NOUN	81743
PART	PUNCT	DET	2408
PUNCT	X	ADJ	600
PUNCT	NUM	NOUN	31590
NOUN	PRON	VERB	10896
PRON	NUM	PROPN	507
ADV	PART	167867
ADJ	NUM	VERB	2073
PUNCT	X	63951
SYM	PUNCT	ADP	8
DET	ADV	DET	138
ADP	DET	ADJ	431
PART	ADV	182491
PUNCT	ADP	ADJ	2586
ADP	NOUN	ADP	11344
AUX	PART	NUM	293
ADP	ADJ	55191
VERB	PRON	NOUN	10353
CONJ	AUX	ADP	61
ADV	VERB	354364
PART	CONJ	NOUN	9821
NOUN	NUM	NUM	18062
X	SYM	CONJ	1
PROPN	PROPN	ADP	6485
ADV	ADJ	NOUN	6473
AUX	CONJ	SYM	1
PART	DET	CONJ	286
SYM	PROPN	NUM	15
VERB	CONJ	PUNCT	7717
CONJ	PROPN	DET	137
PUNCT	NOUN	PART	56607
X	NOUN	NOUN	12871
ADV	PUNCT	PUNCT	14536
PRON	X	AUX	16
ADJ	ADV	ADJ	1152
CONJ	ADV	PRON	142
SYM	ADP	VERB	12
NUM	ADP	PROPN	3506
ADP	ADJ	AUX	400
PUNCT	ADV	CONJ	1464
X	X	PROPN	1045
ADJ	CONJ	ADV	360
PUNCT	PRON	ADP	1082
SYM	CONJ	66
PROPN	VERB	541123
PRON	PART	AUX	288
PUNCT	ADP	NUM	4073
X	DET	PART	200
VERB	ADP	X	1286
VERB	PRON	PRON	1286
PUNCT	CONJ	76870
ADJ	PROPN	X	178
NUM	PUNCT	PUNCT	23876
ADP	X	PROPN	349
PUNCT	DET	CONJ	323
ADP	ADV	AUX	808
PROPN	ADP	AUX	345
NOUN	PROPN	NOUN	89993
PART	SYM	ADP	5
PUNCT	ADJ	ADJ	1756
ADP	ADV	PRON	980
NUM	VERB	DET	1694
ADV	X	PUNCT	1577
PUNCT	PROPN	PUNCT	39935
PROPN	PUNCT	AUX	1017
NOUN	PUNCT	PRON	7840
CONJ	DET	PRON	33
PRON	DET	NOUN	963
PUNCT	VERB	ADP	10135
X	PART	ADJ	519
AUX	SYM	VERB	3
NOUN	NUM	PROPN	15134
PRON	CONJ	PART	420
ADJ	PRON	PRON	167
ADJ	VERB	NUM	2126
DET	PART	39592
CONJ	PART	ADP	738
ADJ	NUM	PUNCT	2512
NOUN	X	SYM	9
ADV	DET	DET	89
CONJ	PART	NOUN	7344
ADJ	ADP	PROPN	924
AUX	AUX	X	15
CONJ	NOUN	CONJ	1829
PRON	ADV	NOUN	3745
PART	ADJ	NOUN	12698
ADJ	PART	ADV	2660
ADP	DET	ADV	852
PROPN	ADP	ADP	2649
NUM	PRON	NOUN	2545
VERB	NOUN	1582932
NUM	PRON	X	144
X	VERB	ADP	883
VERB	AUX	PRON	474
DET	DET	VERB	448
VERB	AUX	NOUN	5418
ADV	VERB	PUNCT	29177
PUNCT	ADJ	DET	500
PUNCT	CONJ	VERB	4998
DET	ADJ	PRON	88
X	DET	X	71
ADJ	ADV	PROPN	940
PROPN	ADV	ADP	2902
PRON	CONJ	SYM	2
NUM	X	VERB	1565
DET	NUM	ADP	402
PART	ADP	SYM	4
AUX	PRON	ADP	77
ADJ	NOUN	ADP	3925
ADV	SYM	PART	7
NOUN	PUNCT	NOUN	181911
PART	ADP	PART	8236
NOUN	ADJ	252594
PART	ADV	ADJ	3179
PROPN	ADJ	ADJ	1213
PROPN	PROPN	NUM	9737
VERB	ADP	ADP	4846
SYM	NOUN	PUNCT	161
NOUN	ADJ	NOUN	35059
SYM	CONJ	NUM	3
CONJ	PUNCT	PUNCT	4317
ADP	ADP	CONJ	782
PROPN	NUM	NOUN	27181
CONJ	ADJ	PUNCT	1166
PRON	X	ADV	135
AUX	PROPN	PART	415
X	SYM	SYM	3
PART	PUNCT	X	3080
NUM	CONJ	PART	1829
DET	CONJ	ADP	101
PROPN	PRON	CONJ	270
CONJ	SYM	VERB	2
PROPN	X	NOUN	4320
DET	ADV	PRON	221
PART	CONJ	NUM	1023
NUM	X	CONJ	133
ADJ	NOUN	PROPN	4481
ADV	NOUN	CONJ	3670
PRON	PUNCT	PROPN	1595
ADP	NUM	PRON	496
CONJ	AUX	AUX	30
VERB	PUNCT	PRON	5702
ADV	ADJ	CONJ	421
NOUN	DET	NUM	2360
CONJ	ADP	NUM	284
CONJ	VERB	SYM	5
ADP	PUNCT	ADP	4496
CONJ	AUX	DET	26
PRON	PUNCT	ADP	945
NUM	PUNCT	ADP	4713
AUX	NOUN	ADJ	921
PUNCT	SYM	CONJ	3
ADJ	PRON	ADJ	272
ADJ	PUNCT	X	620
PRON	NUM	ADJ	237
ADP	PRON	PROPN	786
NOUN	PROPN	AUX	1509
SYM	SYM	X	4
PUNCT	CONJ	PUNCT	5963
NUM	CONJ	NUM	1008
ADV	CONJ	23365
NUM	X	ADV	333
X	PRON	4076
CONJ	ADJ	CONJ	131
CONJ	PRON	PRON	67
AUX	PUNCT	AUX	261
SYM	NOUN	DET	3
X	NOUN	VERB	6896
PUNCT	CONJ	ADJ	910
AUX	PRON	PUNCT	373
AUX	PRON	PROPN	58
SYM	PROPN	NOUN	70
ADP	CONJ	SYM	6
SYM	CONJ	PART	5
ADJ	X	PART	370
CONJ	X	5189
PART	PROPN	ADJ	2253
ADP	PART	PART	11329
NOUN	CONJ	PROPN	4700
DET	X	PART	210
ADP	ADV	CONJ	765
PART	PROPN	CONJ	2360
