PART	SCONJ	SCONJ	351
ADJ	SYM	6139
X	ADJ	PRON	155
SCONJ	PRON	150601
DET	PROPN	326298
ADP	PUNCT	PRON	15882
PART	NUM	ADJ	528
PART	SCONJ	PART	693
DET	ADV	SCONJ	2395
CONJ	DET	SYM	148
ADJ	SYM	ADV	137
ADV	INTJ	NUM	34
NUM	SCONJ	PART	253
SCONJ	PROPN	AUX	1256
SYM	PRON	ADP	226
AUX	ADJ	DET	4521
NOUN	ADJ	PART	6590
PART	AUX	SCONJ	523
ADJ	PROPN	SCONJ	1251
NUM	PART	CONJ	332
X	CONJ	3818
ADV	ADJ	SYM	208
PRON	INTJ	X	7
ADP	PART	CONJ	2200
AUX	SCONJ	PROPN	1221
DET	VERB	NOUN	57539
ADP	ADV	PART	2815
PROPN	INTJ	1640
PART	PART	NOUN	4207
PRON	INTJ	PROPN	134
PUNCT	SYM	INTJ	4
INTJ	ADP	8289
X	SCONJ	ADP	66
INTJ	NUM	ADV	65
ADV	PROPN	PROPN	9005
VERB	SCONJ	PART	3399
VERB	X	PUNCT	1115
SYM	PUNCT	SCONJ	49
PART	ADP	ADP	6833
PART	NUM	AUX	231
NOUN	AUX	DET	13477
PRON	INTJ	NUM	54
ADJ	VERB	NUM	1978
DET	PROPN	VERB	17324
PROPN	SYM	ADV	88
SYM	ADV	AUX	35
NOUN	PROPN	SCONJ	3252
NOUN	ADV	NUM	2704
PART	PROPN	ADJ	1843
VERB	NOUN	ADV	33986
ADP	SCONJ	SYM	44
INTJ	NOUN	NOUN	1715
INTJ	VERB	PROPN	542
INTJ	PART	ADP	183
PROPN	ADV	PART	1712
NOUN	NUM	PRON	3168
PRON	SCONJ	INTJ	81
NOUN	INTJ	VERB	852
PUNCT	CONJ	202159
PRON	NOUN	PUNCT	74653
VERB	SCONJ	AUX	5337
PROPN	INTJ	NUM	14
PART	X	2715
SCONJ	PROPN	PRON	2116
NUM	DET	ADJ	2234
ADJ	PRON	NOUN	19943
AUX	ADJ	VERB	6927
PRON	SCONJ	PRON	8631
CONJ	X	NUM	13
PROPN	SYM	PUNCT	566
ADP	NUM	NUM	1957
AUX	ADP	ADV	5046
ADJ	DET	PART	3095
DET	PART	NOUN	12069
SYM	ADJ	AUX	61
VERB	NOUN	1379749
SYM	CONJ	CONJ	56
X	CONJ	ADJ	150
PRON	SYM	9732
PRON	VERB	PUNCT	70267
VERB	SYM	INTJ	10
SYM	SCONJ	PUNCT	103
ADP	NUM	SYM	539
ADJ	PROPN	CONJ	3816
ADJ	PUNCT	NOUN	28700
VERB	PART	X	184
INTJ	NOUN	15546
ADP	INTJ	PART	92
NOUN	AUX	ADJ	9942
INTJ	ADJ	INTJ	33
SCONJ	PART	NUM	261
CONJ	CONJ	ADP	3132
PART	ADJ	NUM	522
AUX	AUX	ADP	4213
VERB	PART	PRON	12453
NUM	PART	AUX	249
PART	ADP	NOUN	15624
NUM	ADP	INTJ	71
PROPN	PROPN	ADJ	12570
VERB	SYM	VERB	780
AUX	NUM	25759
PROPN	PART	ADV	2550
PRON	ADV	PROPN	5355
CONJ	PART	VERB	5609
DET	NUM	ADV	1416
PUNCT	ADV	PROPN	5197
SYM	ADJ	ADV	141
SCONJ	PUNCT	131565
SCONJ	NUM	PUNCT	1303
PRON	DET	PART	6127
INTJ	INTJ	PUNCT	124
VERB	ADP	PROPN	29924
NUM	NUM	NUM	2029
AUX	NUM	ADV	649
PROPN	X	ADJ	117
NUM	PUNCT	CONJ	1631
PROPN	INTJ	INTJ	3
VERB	PROPN	PRON	11431
PROPN	X	SYM	7
DET	CONJ	AUX	3974
PART	ADV	PUNCT	6635
PROPN	NUM	ADJ	1554
ADJ	ADJ	NOUN	27224
SYM	ADP	AUX	87
ADV	ADJ	PROPN	4239
INTJ	VERB	NUM	156
ADP	ADP	PUNCT	39713
INTJ	NOUN	ADP	969
ADP	PUNCT	PROPN	16883
CONJ	ADV	ADP	4787
PUNCT	SCONJ	NOUN	7889
NUM	PART	PUNCT	1364
VERB	PROPN	ADP	19940
PRON	PRON	NOUN	43309
PROPN	X	AUX	96
CONJ	SYM	ADV	68
VERB	CONJ	ADV	10482
NOUN	PRON	682538
SYM	ADJ	INTJ	3
NOUN	ADJ	NOUN	63095
DET	NOUN	AUX	19574
SYM	PUNCT	PART	136
ADV	SCONJ	ADV	2269
SYM	AUX	PART	55
NUM	AUX	DET	980
X	NOUN	22201
DET	DET	PRON	11863
PART	ADJ	PART	1379
DET	ADJ	PUNCT	31408
VERB	SCONJ	PUNCT	12855
DET	X	ADV	137
NOUN	DET	INTJ	265
INTJ	VERB	ADP	1333
SCONJ	NUM	PROPN	412
ADJ	SCONJ	66461
NUM	ADV	SCONJ	292
ADJ	SCONJ	PROPN	1630
SCONJ	ADJ	PRON	3030
PUNCT	ADP	SYM	408
PROPN	PROPN	VERB	25321
NUM	DET	PUNCT	4930
PRON	AUX	ADP	14466
ADP	VERB	NOUN	52734
SYM	VERB	NUM	168
ADJ	CONJ	PROPN	3844
SYM	SYM	VERB	88
SYM	PRON	SCONJ	40
PART	PART	48765
PROPN	NUM	SCONJ	397
CONJ	PRON	ADJ	5702
DET	SYM	SYM	107
ADV	PUNCT	PRON	10222
AUX	PROPN	NUM	939
DET	SYM	PART	125
SYM	NUM	SYM	347
NOUN	SCONJ	ADP	8263
VERB	SYM	AUX	192
X	ADJ	ADV	84
PROPN	SCONJ	VERB	5340
AUX	X	CONJ	61
PROPN	SYM	5774
PUNCT	ADP	PRON	13279
ADV	NUM	37790
ADV	PROPN	X	78
VERB	PUNCT	877212
ADP	INTJ	PRON	354
NOUN	INTJ	PROPN	132
ADP	DET	CONJ	9815
PROPN	SCONJ	AUX	1599
PROPN	ADP	SYM	363
X	DET	CONJ	197
NOUN	INTJ	NUM	47
AUX	NOUN	NOUN	31865
ADP	AUX	PROPN	3752
AUX	PROPN	PUNCT	9658
VERB	PUNCT	CONJ	13444
PRON	PRON	INTJ	582
NUM	PROPN	PROPN	5187
PRON	X	AUX	126
ADJ	CONJ	VERB	10408
ADV	PART	87115
ADP	ADP	INTJ	230
NUM	PART	DET	828
X	NUM	ADP	45
AUX	SCONJ	PRON	2995
ADJ	SYM	X	7
PROPN	CONJ	PROPN	8427
SYM	AUX	PRON	63
ADJ	PART	ADJ	3051
ADP	SCONJ	ADJ	3117
PART	ADJ	ADJ	3071
NUM	PUNCT	SYM	279
VERB	CONJ	AUX	6809
AUX	NOUN	INTJ	217
SCONJ	DET	PART	1704
PRON	NUM	CONJ	1425
SCONJ	NOUN	X	233
ADV	ADV	CONJ	3190
SYM	AUX	DET	97
ADP	PART	NUM	596
ADV	NUM	VERB	2043
ADP	NUM	AUX	1093
PRON	NUM	SYM	470
AUX	NOUN	345538
NUM	SCONJ	12609
ADP	CONJ	222337
X	PART	AUX	41
DET	VERB	PRON	24435
AUX	SYM	X	5
PROPN	ADV	PROPN	5906
INTJ	ADV	X	5
SYM	DET	INTJ	8
INTJ	CONJ	CONJ	109
PRON	PART	DET	8322
INTJ	PUNCT	PRON	926
ADJ	ADV	VERB	9835
ADP	ADJ	NUM	1952
SYM	INTJ	PRON	8
ADV	NUM	NUM	848
ADJ	ADV	PART	2035
SYM	ADJ	5715
SCONJ	SYM	ADJ	57
VERB	AUX	CONJ	4252
NUM	AUX	VERB	2034
CONJ	NOUN	CONJ	6842
CONJ	VERB	SCONJ	2903
PRON	PROPN	ADJ	5131
DET	INTJ	DET	171
PROPN	VERB	PUNCT	35523
NOUN	SYM	VERB	704
ADJ	PRON	PUNCT	16733
AUX	PRON	SYM	150
SCONJ	PART	ADJ	1435
PROPN	CONJ	X	173
PRON	X	SYM	20
PRON	ADP	472476
ADV	NOUN	VERB	27081
ADJ	AUX	NUM	517
PART	INTJ	AUX	35
PART	PUNCT	PUNCT	10432
DET	SYM	DET	361
PRON	AUX	VERB	28279
SCONJ	ADP	VERB	6884
CONJ	PUNCT	NOUN	11716
INTJ	PRON	INTJ	93
VERB	VERB	NOUN	84254
ADJ	PROPN	PART	2338
PUNCT	ADV	PUNCT	18186
VERB	PART	257391
DET	AUX	X	99
ADJ	VERB	PART	5946
ADJ	ADV	CONJ	2953
DET	PART	ADJ	4072
PART	ADJ	CONJ	1977
NOUN	CONJ	PROPN	9649
INTJ	VERB	PRON	1693
SCONJ	PUNCT	SYM	97
PUNCT	DET	ADP	19258
PROPN	ADJ	PART	2459
CONJ	DET	178471
NOUN	ADP	NOUN	106216
SYM	NUM	NOUN	1517
PART	PART	INTJ	30
ADJ	ADJ	X	330
X	NUM	1021
ADP	SCONJ	SCONJ	902
ADJ	PART	PRON	3690
SCONJ	NUM	AUX	292
NOUN	SCONJ	PART	2904
VERB	PUNCT	SCONJ	5454
X	PUNCT	SCONJ	72
SCONJ	DET	INTJ	91
VERB	X	CONJ	215
SYM	SCONJ	CONJ	31
INTJ	NOUN	PART	324
NUM	VERB	NOUN	8496
VERB	DET	SCONJ	6471
DET	SCONJ	SYM	59
SCONJ	INTJ	VERB	206
CONJ	PROPN	110235
X	CONJ	PROPN	112
DET	NUM	VERB	3147
INTJ	NUM	NOUN	197
SCONJ	PART	AUX	902
NOUN	INTJ	DET	340
NOUN	PROPN	AUX	6645
PRON	NOUN	INTJ	733
CONJ	ADP	DET	8687
X	NUM	X	2
AUX	ADJ	ADV	2901
INTJ	AUX	PART	189
ADP	PROPN	PART	4836
ADJ	PROPN	ADV	3250
AUX	PRON	DET	6791
INTJ	PART	PRON	270
VERB	PART	AUX	4374
PART	SYM	PROPN	24
ADJ	CONJ	SYM	122
SYM	NOUN	AUX	236
SCONJ	PROPN	SCONJ	619
NOUN	ADV	ADJ	14516
NOUN	PUNCT	INTJ	636
ADP	PRON	PART	6727
SCONJ	SYM	CONJ	27
X	NUM	NUM	41
NUM	CONJ	INTJ	39
DET	SYM	INTJ	2
SYM	SCONJ	NOUN	151
PART	NOUN	PROPN	5981
PUNCT	X	SCONJ	52
VERB	PUNCT	NOUN	52417
INTJ	PROPN	NUM	59
SCONJ	PART	SYM	51
ADV	PART	ADP	4310
AUX	PUNCT	AUX	2821
PUNCT	AUX	DET	6808
PROPN	VERB	NUM	3285
ADP	ADV	ADJ	7330
ADP	PROPN	NUM	4199
PRON	PROPN	X	144
PUNCT	SCONJ	DET	4159
X	NOUN	ADV	339
SCONJ	NOUN	VERB	14885
NUM	VERB	PRON	3334
PUNCT	AUX	SCONJ	1594
NOUN	ADV	PART	5815
ADJ	PUNCT	INTJ	204
CONJ	ADP	AUX	2477
ADV	CONJ	110617
SCONJ	X	ADJ	51
DET	ADP	PART	5284
SCONJ	ADP	SYM	127
DET	PRON	X	198
SYM	CONJ	DET	136
SYM	CONJ	NUM	80
DET	X	VERB	327
VERB	ADP	ADV	18639
AUX	NOUN	VERB	20178
NUM	X	SCONJ	2
PROPN	ADV	DET	6095
INTJ	PART	X	10
PROPN	ADJ	CONJ	4091
SCONJ	CONJ	PART	855
AUX	ADJ	SCONJ	1133
VERB	X	X	219
DET	PART	SCONJ	1269
PUNCT	PROPN	VERB	14781
NUM	CONJ	NUM	588
PUNCT	SYM	AUX	89
CONJ	NOUN	NOUN	28309
NOUN	ADV	INTJ	268
PROPN	SYM	PART	41
PROPN	PUNCT	NUM	6526
PROPN	X	7843
PART	VERB	PROPN	6144
VERB	ADV	PUNCT	33209
ADP	SCONJ	CONJ	1548
PROPN	NUM	PROPN	3932
PROPN	INTJ	NOUN	134
VERB	PRON	SYM	659
PART	ADP	PRON	6148
PROPN	DET	X	222
SYM	PART	NUM	29
NUM	PUNCT	ADV	1622
CONJ	INTJ	PUNCT	228
ADP	DET	X	340
INTJ	NUM	PART	38
NUM	SYM	CONJ	155
NOUN	NOUN	CONJ	34338
PRON	NOUN	CONJ	20373
DET	ADP	VERB	25108
VERB	AUX	INTJ	145
VERB	ADP	PART	9648
INTJ	VERB	ADJ	860
NUM	PUNCT	VERB	4271
ADP	SYM	PUNCT	907
NUM	PROPN	NOUN	5177
DET	AUX	INTJ	74
ADJ	CONJ	PRON	6584
VERB	ADV	PRON	20064
NUM	ADJ	INTJ	37
ADP	ADV	VERB	14381
INTJ	ADP	ADP	452
SYM	ADJ	NUM	102
SCONJ	DET	AUX	2600
DET	X	X	40
ADJ	SYM	PRON	109
ADV	PRON	X	148
ADJ	NUM	NUM	885
ADJ	SCONJ	ADP	3051
PART	PRON	ADP	6139
PART	ADP	INTJ	64
NUM	NUM	43982
PUNCT	SYM	PRON	188
CONJ	X	SCONJ	13
NUM	ADV	SYM	152
X	SCONJ	NOUN	170
DET	AUX	PART	3314
SYM	PUNCT	X	11
INTJ	PRON	PART	463
SCONJ	PUNCT	DET	4002
PUNCT	PRON	NUM	1994
DET	SYM	ADP	421
INTJ	VERB	ADV	800
NOUN	PART	ADJ	7547
ADV	PRON	VERB	23302
PART	ADJ	ADV	2074
CONJ	INTJ	CONJ	62
PRON	VERB	880397
NUM	NUM	PRON	794
PRON	X	DET	201
ADV	SCONJ	PRON	4543
PUNCT	INTJ	NUM	44
X	ADJ	DET	283
INTJ	ADP	SYM	17
INTJ	NOUN	DET	790
VERB	VERB	DET	41378
PRON	NUM	PART	830
ADV	AUX	PUNCT	8039
VERB	SCONJ	VERB	16336
AUX	SYM	SCONJ	18
X	PUNCT	ADV	217
SCONJ	X	NUM	7
PART	DET	AUX	2299
AUX	INTJ	SYM	3
ADJ	SCONJ	NUM	284
PRON	X	PROPN	146
VERB	PART	PROPN	5339
NOUN	AUX	PRON	11785
PUNCT	X	21223
VERB	SCONJ	PROPN	4283
PUNCT	PART	INTJ	52
PART	ADJ	PUNCT	7778
ADP	SYM	ADV	275
ADP	ADJ	AUX	5084
AUX	X	X	12
PRON	PRON	ADV	16802
NOUN	PRON	NOUN	57934
X	AUX	SYM	3
PUNCT	ADV	NUM	1327
CONJ	DET	AUX	2664
AUX	ADV	PRON	5891
PUNCT	VERB	ADP	31302
X	ADV	PUNCT	244
PROPN	PART	NUM	710
PROPN	DET	ADV	6407
VERB	X	AUX	181
ADJ	NOUN	ADP	37715
PUNCT	PUNCT	644284
PART	PROPN	PUNCT	7391
PROPN	CONJ	VERB	10348
DET	CONJ	VERB	14154
NOUN	ADV	VERB	28054
X	AUX	PUNCT	244
CONJ	SYM	PROPN	20
ADV	PRON	AUX	7002
SCONJ	PART	PART	748
AUX	ADJ	INTJ	69
SYM	AUX	2541
NOUN	NOUN	AUX	25352
PUNCT	SYM	PROPN	190
ADV	DET	ADJ	9115
VERB	ADV	SCONJ	4653
PRON	VERB	INTJ	849
SCONJ	NOUN	ADP	11676
AUX	VERB	PUNCT	31801
INTJ	PART	3713
VERB	SCONJ	ADJ	6222
AUX	PART	SCONJ	1116
INTJ	X	PRON	10
DET	CONJ	ADP	9862
AUX	ADP	PUNCT	18987
AUX	ADV	VERB	9359
X	SCONJ	NUM	7
SYM	SYM	ADJ	38
ADP	VERB	PUNCT	42368
DET	PART	SYM	82
SYM	NUM	14780
PUNCT	X	ADV	176
NOUN	SYM	X	19
X	ADJ	AUX	84
NUM	INTJ	PRON	71
PUNCT	VERB	PUNCT	46245
ADP	ADP	ADV	9814
PRON	PART	ADJ	5637
PROPN	NUM	X	1104
NOUN	CONJ	VERB	28231
DET	PROPN	ADV	6431
PRON	DET	PUNCT	34324
AUX	PART	ADJ	2833
SCONJ	AUX	ADJ	2198
PART	SYM	ADP	115
NOUN	VERB	ADV	30482
PART	PART	VERB	4255
AUX	VERB	INTJ	268
ADJ	PRON	ADJ	7810
PRON	ADP	VERB	27597
ADJ	NUM	AUX	484
PUNCT	NUM	PUNCT	7003
ADP	NOUN	NUM	6252
PUNCT	PUNCT	ADJ	13289
ADV	INTJ	PROPN	62
PROPN	DET	VERB	16374
PRON	PRON	SYM	507
AUX	ADV	INTJ	87
X	CONJ	AUX	85
AUX	SYM	VERB	181
CONJ	PART	ADV	1708
CONJ	NOUN	NUM	1493
INTJ	X	181
DET	ADV	PRON	9284
X	DET	PART	88
CONJ	AUX	AUX	1512
SCONJ	ADV	ADJ	2274
DET	PUNCT	DET	18009
INTJ	SYM	NOUN	24
AUX	SYM	PUNCT	329
ADJ	PART	ADP	4478
ADV	VERB	CONJ	7928
PART	PROPN	SCONJ	489
SCONJ	NUM	X	13
X	PUNCT	NUM	109
NUM	SYM	NOUN	806
DET	PROPN	PART	3896
X	PROPN	ADJ	127
ADV	X	DET	110
PROPN	AUX	PUNCT	9253
ADV	NOUN	INTJ	323
CONJ	ADP	NUM	1150
ADJ	ADP	SYM	347
AUX	PRON	SCONJ	1780
PRON	PRON	DET	18878
INTJ	PROPN	NOUN	440
NUM	PROPN	SCONJ	293
ADP	SYM	ADJ	247
SYM	X	NUM	22
SCONJ	ADJ	83481
CONJ	ADP	SCONJ	1325
INTJ	ADP	PROPN	375
PROPN	SCONJ	PART	1024
INTJ	PRON	PUNCT	1467
SYM	NOUN	DET	698
VERB	PUNCT	INTJ	492
NOUN	NUM	SYM	788
PART	ADJ	ADP	4567
ADP	CONJ	PUNCT	15512
DET	AUX	PROPN	3972
ADV	PUNCT	PART	3277
NOUN	NUM	ADV	2473
ADV	INTJ	INTJ	34
INTJ	ADP	X	20
NOUN	PRON	INTJ	474
ADV	X	ADV	73
PUNCT	X	AUX	200
AUX	INTJ	ADP	123
PROPN	PROPN	516130
CONJ	INTJ	ADJ	94
SYM	ADJ	SCONJ	50
PUNCT	PART	VERB	9822
PROPN	NOUN	PRON	16026
PUNCT	X	PROPN	227
X	PROPN	AUX	44
NOUN	ADP	PUNCT	78819
AUX	X	PUNCT	286
DET	CONJ	ADJ	7389
AUX	ADV	CONJ	2500
AUX	AUX	PRON	3296
INTJ	SCONJ	AUX	91
X	NOUN	PRON	608
ADP	NUM	91889
PART	ADV	CONJ	1528
VERB	SYM	PART	191
PROPN	X	PRON	117
PRON	PUNCT	PART	5409
SCONJ	ADP	NOUN	12745
VERB	ADP	VERB	42580
X	SYM	705
PART	SYM	X	8
ADV	ADP	272190
INTJ	ADP	ADJ	312
SYM	NOUN	PRON	484
AUX	DET	SCONJ	1663
PROPN	ADJ	195346
PUNCT	NUM	VERB	2775
ADV	PROPN	ADJ	3495
VERB	ADV	NOUN	33547
PART	VERB	AUX	4502
SYM	SCONJ	ADV	47
ADJ	ADV	SCONJ	1474
ADV	NOUN	448041
PRON	DET	AUX	7564
X	SCONJ	DET	85
SCONJ	SCONJ	DET	1297
PROPN	ADV	AUX	2307
ADV	DET	PUNCT	19443
NUM	PROPN	AUX	692
